county,year,group,value
Rockdale,2022,Private Insurance,13.186813186813188
Rockdale,2023,Private Insurance,12.274368231046932
Rockdale,2024,Private Insurance,10.27190332326284
Rockdale,2018,Selected Payors Total,13.365155131264917
Rockdale,2019,Selected Payors Total,10.994152046783626
Rockdale,2020,Selected Payors Total,10.049019607843137
Rockdale,2021,Selected Payors Total,11.596009975062344
Rockdale,2022,Selected Payors Total,12.643678160919542
Rockdale,2023,Selected Payors Total,13.921113689095128
Rockdale,2024,Selected Payors Total,12.977983777520278
Schley,2018,All Payors,-5
Schley,2019,All Payors,-5
Schley,2020,All Payors,-5
Schley,2021,All Payors,11.538461538461538
Schley,2022,All Payors,13.636363636363635
Schley,2023,All Payors,-5
Schley,2024,All Payors,-5
Schley,2018,Medicaid payors,-5
Schley,2019,Medicaid payors,-5
Schley,2020,Medicaid payors,-5
Schley,2021,Medicaid payors,-5
Schley,2022,Medicaid payors,-5
Schley,2023,Medicaid payors,-5
Schley,2024,Medicaid payors,-5
Schley,2018,Private Insurance,-5
Schley,2019,Private Insurance,-5
Schley,2020,Private Insurance,-5
Schley,2021,Private Insurance,-5
Schley,2022,Private Insurance,-5
Schley,2023,Private Insurance,0
Schley,2024,Private Insurance,-5
Schley,2018,Selected Payors Total,-5
Schley,2019,Selected Payors Total,-5
Schley,2020,Selected Payors Total,-5
Schley,2021,Selected Payors Total,10.204081632653061
Schley,2022,Selected Payors Total,12.195121951219512
Schley,2023,Selected Payors Total,-5
Schley,2024,Selected Payors Total,-5
Screven,2018,All Payors,10.106382978723403
Screven,2019,All Payors,13.529411764705882
Screven,2020,All Payors,9.6045197740113
Screven,2021,All Payors,12.751677852348994
Screven,2022,All Payors,7.096774193548387
Screven,2023,All Payors,13.872832369942195
Screven,2024,All Payors,12.865497076023392
Screven,2018,Medicaid payors,9.821428571428571
Screven,2019,Medicaid payors,17.647058823529413
Screven,2020,Medicaid payors,12.096774193548388
Screven,2021,Medicaid payors,11.538461538461538
Screven,2022,Medicaid payors,7.865168539325842
Screven,2023,Medicaid payors,16.50485436893204
Screven,2024,Medicaid payors,14.563106796116504
Screven,2018,Private Insurance,10.44776119402985
Screven,2019,Private Insurance,-5
Screven,2020,Private Insurance,-5
Screven,2021,Private Insurance,17.073170731707318
Screven,2022,Private Insurance,-5
Screven,2023,Private Insurance,-5
Screven,2024,Private Insurance,10.204081632653061
Screven,2018,Selected Payors Total,10.05586592178771
Screven,2019,Selected Payors Total,13.90728476821192
Screven,2020,Selected Payors Total,10.059171597633137
Screven,2021,Selected Payors Total,13.10344827586207
Screven,2022,Selected Payors Total,7.333333333333333
Screven,2023,Selected Payors Total,14.383561643835616
Screven,2024,Selected Payors Total,13.157894736842104
Seminole,2018,All Payors,7.317073170731707
Seminole,2019,All Payors,13.829787234042554
Seminole,2020,All Payors,13.043478260869565
Seminole,2021,All Payors,18.947368421052634
Seminole,2022,All Payors,7.0588235294117645
Seminole,2023,All Payors,7.291666666666667
Seminole,2024,All Payors,7.207207207207207
Seminole,2018,Medicaid payors,-5
Seminole,2019,Medicaid payors,15.686274509803921
Seminole,2020,Medicaid payors,14.0625
Seminole,2021,Medicaid payors,23.52941176470588
Seminole,2022,Medicaid payors,-5
Seminole,2023,Medicaid payors,10.144927536231885
Seminole,2024,Medicaid payors,-5
Seminole,2018,Private Insurance,-5
Seminole,2019,Private Insurance,-5
Seminole,2020,Private Insurance,-5
Seminole,2021,Private Insurance,-5
Seminole,2022,Private Insurance,-5
Seminole,2023,Private Insurance,0
Seminole,2024,Private Insurance,-5
Seminole,2018,Selected Payors Total,-5
Seminole,2019,Selected Payors Total,13.88888888888889
Seminole,2020,Selected Payors Total,12.643678160919542
Seminole,2021,Selected Payors Total,19.565217391304348
Seminole,2022,Selected Payors Total,6.756756756756757
Seminole,2023,Selected Payors Total,7.954545454545454
Seminole,2024,Selected Payors Total,7.4074074074074066
Spalding,2018,All Payors,13.892215568862277
Spalding,2019,All Payors,11.224489795918368
Spalding,2020,All Payors,13.739545997610513
Spalding,2021,All Payors,14.148681055155876
Spalding,2022,All Payors,14.17142857142857
Spalding,2023,All Payors,12.611464968152866
Spalding,2024,All Payors,11.450381679389313
Spalding,2018,Medicaid payors,16.37323943661972
Spalding,2019,Medicaid payors,12.389380530973451
Spalding,2020,Medicaid payors,16.270566727605118
Spalding,2021,Medicaid payors,15.708812260536398
Spalding,2022,Medicaid payors,14.417744916820702
Spalding,2023,Medicaid payors,12.704918032786885
Spalding,2024,Medicaid payors,14.099783080260304
Spalding,2018,Private Insurance,8.955223880597014
Spalding,2019,Private Insurance,7.377049180327869
Spalding,2020,Private Insurance,8.438818565400844
Spalding,2021,Private Insurance,11.740890688259109
Spalding,2022,Private Insurance,14.50381679389313
Spalding,2023,Private Insurance,14.937759336099585
Spalding,2024,Private Insurance,7.894736842105263
Spalding,2018,Selected Payors Total,14.434330299089726
Spalding,2019,Selected Payors Total,10.877626699629172
Spalding,2020,Selected Payors Total,13.903061224489797
Spalding,2021,Selected Payors Total,14.434330299089726
Spalding,2022,Selected Payors Total,14.44582814445828
Spalding,2023,Selected Payors Total,13.443072702331962
Spalding,2024,Selected Payors Total,11.829436038514443
Stephens,2018,All Payors,7.384615384615385
Stephens,2019,All Payors,9.966777408637874
Stephens,2020,All Payors,10.81081081081081
Stephens,2021,All Payors,7.553956834532374
Stephens,2022,All Payors,8.754208754208754
Stephens,2023,All Payors,9.621993127147768
Stephens,2024,All Payors,11.78343949044586
Stephens,2018,Medicaid payors,9.047619047619047
Stephens,2019,Medicaid payors,14.534883720930234
Stephens,2020,Medicaid payors,11.428571428571429
Stephens,2021,Medicaid payors,8.571428571428571
Stephens,2022,Medicaid payors,12.578616352201259
Stephens,2023,Medicaid payors,10.559006211180124
Stephens,2024,Medicaid payors,12.666666666666668
Stephens,2018,Private Insurance,-5
Stephens,2019,Private Insurance,-5
Stephens,2020,Private Insurance,9.859154929577464
Stephens,2021,Private Insurance,7.4074074074074066
Stephens,2022,Private Insurance,-5
Stephens,2023,Private Insurance,9.090909090909092
Stephens,2024,Private Insurance,10.9375
Stephens,2018,Selected Payors Total,7.806691449814126
Stephens,2019,Selected Payors Total,11.570247933884298
Stephens,2020,Selected Payors Total,10.975609756097562
Stephens,2021,Selected Payors Total,8.144796380090497
Stephens,2022,Selected Payors Total,10.344827586206897
Stephens,2023,Selected Payors Total,10
Stephens,2024,Selected Payors Total,11.870503597122301
Stewart,2018,All Payors,23.52941176470588
Stewart,2019,All Payors,12.82051282051282
Stewart,2020,All Payors,-5
Stewart,2021,All Payors,-5
Stewart,2022,All Payors,13.157894736842104
Stewart,2023,All Payors,16.666666666666664
Stewart,2024,All Payors,25
Stewart,2018,Medicaid payors,25
Stewart,2019,Medicaid payors,16.666666666666664
Stewart,2020,Medicaid payors,-5
Stewart,2021,Medicaid payors,-5
Stewart,2022,Medicaid payors,-5
Stewart,2023,Medicaid payors,22.727272727272727
Stewart,2024,Medicaid payors,35
Stewart,2018,Private Insurance,-5
Stewart,2019,Private Insurance,0
Stewart,2020,Private Insurance,0
Stewart,2021,Private Insurance,0
Stewart,2022,Private Insurance,-5
Stewart,2023,Private Insurance,-5
Stewart,2024,Private Insurance,-5
Stewart,2018,Selected Payors Total,23.333333333333332
Stewart,2019,Selected Payors Total,14.285714285714285
Stewart,2020,Selected Payors Total,-5
Stewart,2021,Selected Payors Total,-5
Stewart,2022,Selected Payors Total,-5
Stewart,2023,Selected Payors Total,19.35483870967742
Stewart,2024,Selected Payors Total,25.806451612903224
Sumter,2018,All Payors,13.573407202216067
Sumter,2019,All Payors,15.43026706231454
Sumter,2020,All Payors,12.684365781710916
Sumter,2021,All Payors,15.634218289085547
Sumter,2022,All Payors,10.404624277456648
Sumter,2023,All Payors,12.209302325581394
Sumter,2024,All Payors,18.313953488372093
Sumter,2018,Medicaid payors,15.81196581196581
Sumter,2019,Medicaid payors,15.74468085106383
Sumter,2020,Medicaid payors,13.80952380952381
Sumter,2021,Medicaid payors,18.06167400881057
Sumter,2022,Medicaid payors,8.677685950413224
Sumter,2023,Medicaid payors,14.761904761904763
Sumter,2024,Medicaid payors,22.926829268292686
Sumter,2018,Private Insurance,11.76470588235294
Sumter,2019,Private Insurance,16.43835616438356
Sumter,2020,Private Insurance,11.34020618556701
Sumter,2021,Private Insurance,8.571428571428571
Sumter,2022,Private Insurance,22.58064516129032
Sumter,2023,Private Insurance,8.333333333333332
Sumter,2024,Private Insurance,13.461538461538462
Sumter,2018,Selected Payors Total,14.583333333333334
Sumter,2019,Selected Payors Total,15.909090909090908
Sumter,2020,Selected Payors Total,13.029315960912053
Sumter,2021,Selected Payors Total,15.824915824915825
Sumter,2022,Selected Payors Total,11.513157894736842
Sumter,2023,Selected Payors Total,13.333333333333334
Sumter,2024,Selected Payors Total,19.741100323624593
Talbot,2018,All Payors,-5
Talbot,2019,All Payors,10.909090909090908
Talbot,2020,All Payors,13.333333333333334
Talbot,2021,All Payors,25
Talbot,2022,All Payors,13.157894736842104
Talbot,2023,All Payors,0
Talbot,2024,All Payors,18.181818181818183
Talbot,2018,Medicaid payors,-5
Talbot,2019,Medicaid payors,16.216216216216218
Talbot,2020,Medicaid payors,18.75
Talbot,2021,Medicaid payors,28.57142857142857
Talbot,2022,Medicaid payors,-5
Talbot,2023,Medicaid payors,0
Talbot,2024,Medicaid payors,21.62162162162162
Talbot,2018,Private Insurance,-5
Talbot,2019,Private Insurance,0
Talbot,2020,Private Insurance,0
Talbot,2021,Private Insurance,-5
Talbot,2022,Private Insurance,-5
Talbot,2023,Private Insurance,0
Talbot,2024,Private Insurance,-5
Talbot,2018,Selected Payors Total,-5
Talbot,2019,Selected Payors Total,12.244897959183673
Talbot,2020,Selected Payors Total,15
Talbot,2021,Selected Payors Total,25.49019607843137
Talbot,2022,Selected Payors Total,14.285714285714285
Talbot,2023,Selected Payors Total,0
Talbot,2024,Selected Payors Total,19.230769230769234
Taliaferro,2018,All Payors,-5
Taliaferro,2019,All Payors,0
Taliaferro,2020,All Payors,-5
Taliaferro,2021,All Payors,-5
Taliaferro,2022,All Payors,-5
Taliaferro,2023,All Payors,0
Taliaferro,2024,All Payors,0
Taliaferro,2018,Medicaid payors,-5
Taliaferro,2019,Medicaid payors,0
Taliaferro,2020,Medicaid payors,-5
Taliaferro,2021,Medicaid payors,-5
Taliaferro,2022,Medicaid payors,-5
Taliaferro,2023,Medicaid payors,0
Taliaferro,2024,Medicaid payors,0
Taliaferro,2018,Private Insurance,0
Taliaferro,2019,Private Insurance,0
Taliaferro,2020,Private Insurance,0
Taliaferro,2021,Private Insurance,-5
Taliaferro,2022,Private Insurance,0
Taliaferro,2023,Private Insurance,0
Taliaferro,2024,Private Insurance,0
Taliaferro,2018,Selected Payors Total,-5
Taliaferro,2019,Selected Payors Total,0
Taliaferro,2020,Selected Payors Total,-5
Taliaferro,2021,Selected Payors Total,-5
Taliaferro,2022,Selected Payors Total,-5
Taliaferro,2023,Selected Payors Total,0
Taliaferro,2024,Selected Payors Total,0
Tattnall,2018,All Payors,6.557377049180328
Tattnall,2019,All Payors,8.75
Tattnall,2020,All Payors,10.655737704918032
Tattnall,2021,All Payors,9.774436090225564
Tattnall,2022,All Payors,6.884057971014493
Tattnall,2023,All Payors,7.0588235294117645
Tattnall,2024,All Payors,9.328358208955224
Tattnall,2018,Medicaid payors,7.446808510638298
Tattnall,2019,Medicaid payors,11.11111111111111
Tattnall,2020,Medicaid payors,13.725490196078432
Tattnall,2021,Medicaid payors,9.090909090909092
Tattnall,2022,Medicaid payors,6.707317073170732
Tattnall,2023,Medicaid payors,7.741935483870968
Tattnall,2024,Medicaid payors,11.510791366906476
Tattnall,2018,Private Insurance,-5
Tattnall,2019,Private Insurance,8.571428571428571
Tattnall,2020,Private Insurance,9.859154929577464
Tattnall,2021,Private Insurance,9.333333333333334
Tattnall,2022,Private Insurance,9.333333333333334
Tattnall,2023,Private Insurance,9.25925925925926
Tattnall,2024,Private Insurance,8.21917808219178
Tattnall,2018,Selected Payors Total,6.748466257668712
Tattnall,2019,Selected Payors Total,9.859154929577464
Tattnall,2020,Selected Payors Total,12.138728323699421
Tattnall,2021,Selected Payors Total,9.18918918918919
Tattnall,2022,Selected Payors Total,7.531380753138076
Tattnall,2023,Selected Payors Total,8.133971291866029
Tattnall,2024,Selected Payors Total,10.377358490566039
Taylor,2018,All Payors,11.11111111111111
Taylor,2019,All Payors,15.66265060240964
Taylor,2020,All Payors,14.942528735632186
Taylor,2021,All Payors,10.606060606060606
Taylor,2022,All Payors,11.11111111111111
Taylor,2023,All Payors,8.51063829787234
Taylor,2024,All Payors,12.903225806451612
Taylor,2018,Medicaid payors,8.47457627118644
Taylor,2019,Medicaid payors,16.129032258064516
Taylor,2020,Medicaid payors,14.0625
Taylor,2021,Medicaid payors,13.461538461538462
Taylor,2022,Medicaid payors,14.035087719298245
Taylor,2023,Medicaid payors,9.67741935483871
Taylor,2024,Medicaid payors,19.51219512195122
Taylor,2018,Private Insurance,-5
Taylor,2019,Private Insurance,-5
Taylor,2020,Private Insurance,-5
Taylor,2021,Private Insurance,0
Taylor,2022,Private Insurance,0
Taylor,2023,Private Insurance,-5
Taylor,2024,Private Insurance,0
Taylor,2018,Selected Payors Total,11.11111111111111
Taylor,2019,Selected Payors Total,15.584415584415584
Taylor,2020,Selected Payors Total,15
Taylor,2021,Selected Payors Total,10.9375
Taylor,2022,Selected Payors Total,10.526315789473683
Taylor,2023,Selected Payors Total,9.63855421686747
Taylor,2024,Selected Payors Total,13.333333333333334
Telfair,2018,All Payors,14.049586776859504
Telfair,2019,All Payors,11.71875
Telfair,2020,All Payors,17.91044776119403
Telfair,2021,All Payors,10.416666666666668
Telfair,2022,All Payors,10.638297872340425
Telfair,2023,All Payors,11.200000000000001
Telfair,2024,All Payors,12
Telfair,2018,Medicaid payors,17.857142857142858
Telfair,2019,Medicaid payors,13.924050632911392
Telfair,2020,Medicaid payors,24.418604651162788
Telfair,2021,Medicaid payors,9.836065573770492
Telfair,2022,Medicaid payors,13.592233009708737
Telfair,2023,Medicaid payors,12.745098039215685
Telfair,2024,Medicaid payors,14.285714285714285
Telfair,2018,Private Insurance,0
Telfair,2019,Private Insurance,-5
Telfair,2020,Private Insurance,-5
Telfair,2021,Private Insurance,-5
Telfair,2022,Private Insurance,-5
Telfair,2023,Private Insurance,0
Telfair,2024,Private Insurance,-5
Telfair,2018,Selected Payors Total,14.705882352941178
Telfair,2019,Selected Payors Total,11.76470588235294
Telfair,2020,Selected Payors Total,19.469026548672566
Telfair,2021,Selected Payors Total,9.58904109589041
Telfair,2022,Selected Payors Total,11.811023622047244
Telfair,2023,Selected Payors Total,10.92436974789916
Telfair,2024,Selected Payors Total,12.903225806451612
Terrell,2018,All Payors,11.214953271028037
Terrell,2019,All Payors,9.523809523809524
Terrell,2020,All Payors,11.650485436893204
Terrell,2021,All Payors,16.049382716049383
Terrell,2022,All Payors,11.702127659574469
Terrell,2023,All Payors,12
Terrell,2024,All Payors,13.253012048192772
Terrell,2018,Medicaid payors,12.162162162162163
Terrell,2019,Medicaid payors,15.873015873015872
Terrell,2020,Medicaid payors,14.516129032258066
Terrell,2021,Medicaid payors,21.153846153846153
Terrell,2022,Medicaid payors,11.428571428571429
Terrell,2023,Medicaid payors,13.846153846153847
Terrell,2024,Medicaid payors,17.647058823529413
Terrell,2018,Private Insurance,-5
Terrell,2019,Private Insurance,0
Terrell,2020,Private Insurance,-5
Terrell,2021,Private Insurance,-5
Terrell,2022,Private Insurance,-5
Terrell,2023,Private Insurance,-5
Terrell,2024,Private Insurance,-5
Terrell,2018,Selected Payors Total,11.320754716981133
Terrell,2019,Selected Payors Total,9.70873786407767
Terrell,2020,Selected Payors Total,11.881188118811881
Terrell,2021,Selected Payors Total,16.25
Terrell,2022,Selected Payors Total,11.956521739130435
Terrell,2023,Selected Payors Total,12.903225806451612
Terrell,2024,Selected Payors Total,13.750000000000002
Thomas,2018,All Payors,11.344537815126051
Thomas,2019,All Payors,9.22509225092251
Thomas,2020,All Payors,15.134099616858238
Thomas,2021,All Payors,11.958762886597938
Thomas,2022,All Payors,10.980392156862745
Thomas,2023,All Payors,9.523809523809524
Thomas,2024,All Payors,12.5968992248062
Thomas,2018,Medicaid payors,13.17365269461078
Thomas,2019,Medicaid payors,8.6687306501548
Thomas,2020,Medicaid payors,17.405063291139243
Thomas,2021,Medicaid payors,13.86861313868613
Thomas,2022,Medicaid payors,13.588850174216027
Thomas,2023,Medicaid payors,11.35646687697161
Thomas,2024,Medicaid payors,14.285714285714285
Thomas,2018,Private Insurance,5.357142857142857
Thomas,2019,Private Insurance,9.03954802259887
Thomas,2020,Private Insurance,11.377245508982035
Thomas,2021,Private Insurance,9.13978494623656
Thomas,2022,Private Insurance,8.900523560209423
Thomas,2023,Private Insurance,5.7591623036649215
Thomas,2024,Private Insurance,10.096153846153847
Thomas,2018,Selected Payors Total,11.210762331838566
Thomas,2019,Selected Payors Total,8.799999999999999
Thomas,2020,Selected Payors Total,15.320910973084887
Thomas,2021,Selected Payors Total,11.956521739130435
Thomas,2022,Selected Payors Total,11.715481171548117
Thomas,2023,Selected Payors Total,9.251968503937007
Thomas,2024,Selected Payors Total,12.474012474012476
Tift,2018,All Payors,14.842300556586272
Tift,2019,All Payors,9.586466165413533
Tift,2020,All Payors,10.92896174863388
Tift,2021,All Payors,10.4
Tift,2022,All Payors,11.670020120724347
Tift,2023,All Payors,11.666666666666666
Tift,2024,All Payors,11.986301369863012
Tift,2018,Medicaid payors,17.83625730994152
Tift,2019,Medicaid payors,11.009174311926607
Tift,2020,Medicaid payors,13.196480938416421
Tift,2021,Medicaid payors,11.875
Tift,2022,Medicaid payors,13.60759493670886
Tift,2023,Medicaid payors,13.78299120234604
Tift,2024,Medicaid payors,12.957746478873238
Tift,2018,Private Insurance,8.108108108108109
Tift,2019,Private Insurance,6.493506493506493
Tift,2020,Private Insurance,4.827586206896552
Tift,2021,Private Insurance,7.8125
Tift,2022,Private Insurance,9.230769230769232
Tift,2023,Private Insurance,8.47457627118644
Tift,2024,Private Insurance,10.126582278481013
Tift,2018,Selected Payors Total,14.897959183673471
Tift,2019,Selected Payors Total,9.563409563409564
Tift,2020,Selected Payors Total,10.699588477366255
Tift,2021,Selected Payors Total,10.714285714285714
Tift,2022,Selected Payors Total,12.331838565022421
Tift,2023,Selected Payors Total,11.96911196911197
Tift,2024,Selected Payors Total,12.085769980506821
Toombs,2018,All Payors,11.1731843575419
Toombs,2019,All Payors,9.866666666666667
Toombs,2020,All Payors,11.11111111111111
Toombs,2021,All Payors,11.32596685082873
Toombs,2022,All Payors,15.521628498727736
Toombs,2023,All Payors,11.924119241192411
Toombs,2024,All Payors,13.068181818181818
Toombs,2018,Medicaid payors,30.18867924528302
Toombs,2019,Medicaid payors,24.193548387096776
Toombs,2020,Medicaid payors,20.73170731707317
Toombs,2021,Medicaid payors,22.22222222222222
Toombs,2022,Medicaid payors,15.74074074074074
Toombs,2023,Medicaid payors,14.93212669683258
Toombs,2024,Medicaid payors,14.893617021276595
Toombs,2018,Private Insurance,7.6190476190476195
Toombs,2019,Private Insurance,-5
Toombs,2020,Private Insurance,6.2015503875969
Toombs,2021,Private Insurance,6.956521739130435
Toombs,2022,Private Insurance,15.789473684210526
Toombs,2023,Private Insurance,8.411214953271028
Toombs,2024,Private Insurance,13.492063492063492
Toombs,2018,Selected Payors Total,15.18987341772152
Toombs,2019,Selected Payors Total,11.30952380952381
Toombs,2020,Selected Payors Total,11.848341232227488
Toombs,2021,Selected Payors Total,13.26530612244898
Toombs,2022,Selected Payors Total,15.757575757575756
Toombs,2023,Selected Payors Total,12.804878048780488
Toombs,2024,Selected Payors Total,14.331210191082802
Towns,2018,All Payors,7.6923076923076925
Towns,2019,All Payors,-5
Towns,2020,All Payors,-5
Towns,2021,All Payors,-5
Towns,2022,All Payors,9.782608695652174
Towns,2023,All Payors,11.11111111111111
Towns,2024,All Payors,7.0588235294117645
Towns,2018,Medicaid payors,10
Towns,2019,Medicaid payors,-5
Towns,2020,Medicaid payors,-5
Towns,2021,Medicaid payors,-5
Towns,2022,Medicaid payors,-5
Towns,2023,Medicaid payors,11.627906976744185
Towns,2024,Medicaid payors,-5
Towns,2018,Private Insurance,-5
Towns,2019,Private Insurance,-5
Towns,2020,Private Insurance,0
Towns,2021,Private Insurance,-5
Towns,2022,Private Insurance,-5
Towns,2023,Private Insurance,-5
Towns,2024,Private Insurance,-5
Towns,2018,Selected Payors Total,8.695652173913043
Towns,2019,Selected Payors Total,-5
Towns,2020,Selected Payors Total,-5
Towns,2021,Selected Payors Total,-5
Towns,2022,Selected Payors Total,-5
Towns,2023,Selected Payors Total,9.375
Towns,2024,Selected Payors Total,-5
Treutlen,2018,All Payors,12.307692307692308
Treutlen,2019,All Payors,9.090909090909092
Treutlen,2020,All Payors,9.375
Treutlen,2021,All Payors,10.666666666666668
Treutlen,2022,All Payors,6.25
Treutlen,2023,All Payors,13.333333333333334
Treutlen,2024,All Payors,11.494252873563218
Treutlen,2018,Medicaid payors,-5
Treutlen,2019,Medicaid payors,-5
Treutlen,2020,Medicaid payors,17.24137931034483
Treutlen,2021,Medicaid payors,13.636363636363635
Treutlen,2022,Medicaid payors,8.771929824561402
Treutlen,2023,Medicaid payors,16.27906976744186
Treutlen,2024,Medicaid payors,15.517241379310345
Treutlen,2018,Private Insurance,-5
Treutlen,2019,Private Insurance,-5
Treutlen,2020,Private Insurance,0
Treutlen,2021,Private Insurance,-5
Treutlen,2022,Private Insurance,0
Treutlen,2023,Private Insurance,-5
Treutlen,2024,Private Insurance,0
Treutlen,2018,Selected Payors Total,12.244897959183673
Treutlen,2019,Selected Payors Total,9.523809523809524
Treutlen,2020,Selected Payors Total,10.204081632653061
Treutlen,2021,Selected Payors Total,11.29032258064516
Treutlen,2022,Selected Payors Total,7.462686567164178
Treutlen,2023,Selected Payors Total,13.559322033898304
Treutlen,2024,Selected Payors Total,11.25
Troup,2018,All Payors,13.534675615212526
Troup,2019,All Payors,11.361200428724544
Troup,2020,All Payors,10.319410319410318
Troup,2021,All Payors,13.258426966292136
Troup,2022,All Payors,11.123470522803114
Troup,2023,All Payors,12.044198895027625
Troup,2024,All Payors,11.973392461197339
Troup,2018,Medicaid payors,16.796875
Troup,2019,Medicaid payors,12.97071129707113
Troup,2020,Medicaid payors,11.161731207289293
Troup,2021,Medicaid payors,15.221579961464354
Troup,2022,Medicaid payors,11.468812877263582
Troup,2023,Medicaid payors,14.40329218106996
Troup,2024,Medicaid payors,13.551401869158877
Troup,2018,Private Insurance,9.206349206349207
Troup,2019,Private Insurance,8.68421052631579
Troup,2020,Private Insurance,10.126582278481013
Troup,2021,Private Insurance,11.11111111111111
Troup,2022,Private Insurance,11.144578313253012
Troup,2023,Private Insurance,8.256880733944955
Troup,2024,Private Insurance,9.866666666666667
Troup,2018,Selected Payors Total,13.905683192261185
Troup,2019,Selected Payors Total,11.072261072261073
Troup,2020,Selected Payors Total,10.728476821192052
Troup,2021,Selected Payors Total,13.66906474820144
Troup,2022,Selected Payors Total,11.338962605548854
Troup,2023,Selected Payors Total,11.931119311193111
Troup,2024,Selected Payors Total,11.83063511830635
Turner,2018,All Payors,15.873015873015872
Turner,2019,All Payors,14.87603305785124
Turner,2020,All Payors,9.183673469387756
Turner,2021,All Payors,15.238095238095239
Turner,2022,All Payors,11.76470588235294
Turner,2023,All Payors,16.666666666666664
Turner,2024,All Payors,15.65217391304348
Turner,2018,Medicaid payors,15.476190476190476
Turner,2019,Medicaid payors,14.117647058823529
Turner,2020,Medicaid payors,11.267605633802818
Turner,2021,Medicaid payors,16.666666666666664
Turner,2022,Medicaid payors,10
Turner,2023,Medicaid payors,18.181818181818183
Turner,2024,Medicaid payors,16.666666666666664
Turner,2018,Private Insurance,16.216216216216218
Turner,2019,Private Insurance,19.35483870967742
Turner,2020,Private Insurance,-5
Turner,2021,Private Insurance,-5
Turner,2022,Private Insurance,-5
Turner,2023,Private Insurance,-5
Turner,2024,Private Insurance,-5
Turner,2018,Selected Payors Total,15.702479338842975
Turner,2019,Selected Payors Total,15.517241379310345
Turner,2020,Selected Payors Total,9.782608695652174
Turner,2021,Selected Payors Total,13.725490196078432
Turner,2022,Selected Payors Total,11.504424778761061
Turner,2023,Selected Payors Total,16.3265306122449
Turner,2024,Selected Payors Total,15.59633027522936
Twiggs,2018,All Payors,5.88235294117647
Twiggs,2019,All Payors,17.142857142857142
Twiggs,2020,All Payors,10.81081081081081
Twiggs,2021,All Payors,10.95890410958904
Twiggs,2022,All Payors,10
Twiggs,2023,All Payors,16.94915254237288
Twiggs,2024,All Payors,-5
Twiggs,2018,Medicaid payors,-5
Twiggs,2019,Medicaid payors,24.444444444444443
Twiggs,2020,Medicaid payors,-5
Twiggs,2021,Medicaid payors,14.000000000000002
Twiggs,2022,Medicaid payors,-5
Twiggs,2023,Medicaid payors,20
Twiggs,2024,Medicaid payors,-5
Twiggs,2018,Private Insurance,-5
Twiggs,2019,Private Insurance,-5
Twiggs,2020,Private Insurance,-5
Twiggs,2021,Private Insurance,-5
Twiggs,2022,Private Insurance,-5
Twiggs,2023,Private Insurance,-5
Twiggs,2024,Private Insurance,0
Twiggs,2018,Selected Payors Total,6.097560975609756
Twiggs,2019,Selected Payors Total,17.91044776119403
Twiggs,2020,Selected Payors Total,12.5
Twiggs,2021,Selected Payors Total,12.121212121212121
Twiggs,2022,Selected Payors Total,9.433962264150944
Twiggs,2023,Selected Payors Total,15.686274509803921
Twiggs,2024,Selected Payors Total,-5
Union,2018,All Payors,5.263157894736842
Union,2019,All Payors,9.248554913294797
Union,2020,All Payors,10.256410256410255
Union,2021,All Payors,5.056179775280898
Union,2022,All Payors,12.138728323699421
Union,2023,All Payors,7.2727272727272725
Union,2024,All Payors,8.962264150943396
Union,2018,Medicaid payors,6.9306930693069315
Union,2019,Medicaid payors,11.578947368421053
Union,2020,Medicaid payors,10.638297872340425
Union,2021,Medicaid payors,6
Union,2022,Medicaid payors,12.62135922330097
Union,2023,Medicaid payors,-5
Union,2024,Medicaid payors,8.16326530612245
Union,2018,Private Insurance,-5
Union,2019,Private Insurance,-5
Union,2020,Private Insurance,10.416666666666668
Union,2021,Private Insurance,-5
Union,2022,Private Insurance,-5
Union,2023,Private Insurance,15
Union,2024,Private Insurance,8.13953488372093
Union,2018,Selected Payors Total,5.031446540880504
Union,2019,Selected Payors Total,9.49367088607595
Union,2020,Selected Payors Total,10.56338028169014
Union,2021,Selected Payors Total,5.625
Union,2022,Selected Payors Total,11.258278145695364
Union,2023,Selected Payors Total,6.802721088435375
Union,2024,Selected Payors Total,8.152173913043478
Upson,2018,All Payors,13.90728476821192
Upson,2019,All Payors,10.967741935483872
Upson,2020,All Payors,10.759493670886076
Upson,2021,All Payors,11.864406779661017
Upson,2022,All Payors,10.819672131147541
Upson,2023,All Payors,11.011904761904761
Upson,2024,All Payors,8.214285714285714
Upson,2018,Medicaid payors,16.055045871559635
Upson,2019,Medicaid payors,12.88888888888889
Upson,2020,Medicaid payors,12.244897959183673
Upson,2021,Medicaid payors,12.083333333333334
Upson,2022,Medicaid payors,10.952380952380953
Upson,2023,Medicaid payors,12.053571428571429
Upson,2024,Medicaid payors,9.30232558139535
Upson,2018,Private Insurance,-5
Upson,2019,Private Insurance,-5
Upson,2020,Private Insurance,-5
Upson,2021,Private Insurance,11.627906976744185
Upson,2022,Private Insurance,12.676056338028168
Upson,2023,Private Insurance,9.782608695652174
Upson,2024,Private Insurance,5.434782608695652
Upson,2018,Selected Payors Total,13.780918727915195
Upson,2019,Selected Payors Total,10.580204778156997
Upson,2020,Selected Payors Total,10.927152317880795
Upson,2021,Selected Payors Total,11.96319018404908
