county,year,group,value
Jeff Davis,2024,Black or African-American,-5
Jeff Davis,2018,Selected Races Total,34.862385321100916
Jeff Davis,2019,Selected Races Total,19.230769230769234
Jeff Davis,2020,Selected Races Total,20
Jeff Davis,2021,Selected Races Total,20
Jeff Davis,2022,Selected Races Total,25.742574257425744
Jeff Davis,2023,Selected Races Total,28.888888888888886
Jeff Davis,2024,Selected Races Total,23.404255319148938
Jefferson,2018,All Races,27.966101694915253
Jefferson,2019,All Races,21.62162162162162
Jefferson,2020,All Races,24
Jefferson,2021,All Races,26.373626373626376
Jefferson,2022,All Races,28.037383177570092
Jefferson,2023,All Races,23
Jefferson,2024,All Races,37.03703703703704
Jefferson,2018,White,39.473684210526315
Jefferson,2019,White,16.071428571428573
Jefferson,2020,White,20
Jefferson,2021,White,23.52941176470588
Jefferson,2022,White,34
Jefferson,2023,White,19.607843137254903
Jefferson,2024,White,43.24324324324324
Jefferson,2018,Black or African-American,21.052631578947366
Jefferson,2019,Black or African-American,25.925925925925924
Jefferson,2020,Black or African-American,25.925925925925924
Jefferson,2021,Black or African-American,21.73913043478261
Jefferson,2022,Black or African-American,24.074074074074073
Jefferson,2023,Black or African-American,25
Jefferson,2024,Black or African-American,30.76923076923077
Jefferson,2018,Selected Races Total,27.192982456140353
Jefferson,2019,Selected Races Total,20.909090909090907
Jefferson,2020,Selected Races Total,23.232323232323232
Jefferson,2021,Selected Races Total,22.5
Jefferson,2022,Selected Races Total,28.846153846153843
Jefferson,2023,Selected Races Total,22.22222222222222
Jefferson,2024,Selected Races Total,36.84210526315789
Jenkins,2018,All Races,24.561403508771928
Jenkins,2019,All Races,27.27272727272727
Jenkins,2020,All Races,28.07017543859649
Jenkins,2021,All Races,33.87096774193548
Jenkins,2022,All Races,23.728813559322035
Jenkins,2023,All Races,32.142857142857146
Jenkins,2024,All Races,25
Jenkins,2018,White,-5
Jenkins,2019,White,25
Jenkins,2020,White,19.35483870967742
Jenkins,2021,White,25.71428571428571
Jenkins,2022,White,25
Jenkins,2023,White,33.33333333333333
Jenkins,2024,White,17.647058823529413
Jenkins,2018,Black or African-American,29.03225806451613
Jenkins,2019,Black or African-American,35
Jenkins,2020,Black or African-American,40
Jenkins,2021,Black or African-American,40
Jenkins,2022,Black or African-American,23.809523809523807
Jenkins,2023,Black or African-American,34.61538461538461
Jenkins,2024,Black or African-American,42.10526315789473
Jenkins,2018,Selected Races Total,23.214285714285715
Jenkins,2019,Selected Races Total,29.166666666666668
Jenkins,2020,Selected Races Total,28.57142857142857
Jenkins,2021,Selected Races Total,31.666666666666664
Jenkins,2022,Selected Races Total,24.561403508771928
Jenkins,2023,Selected Races Total,33.9622641509434
Jenkins,2024,Selected Races Total,26.41509433962264
Johnson,2018,All Races,25
Johnson,2019,All Races,22.78481012658228
Johnson,2020,All Races,27.86885245901639
Johnson,2021,All Races,18.181818181818183
Johnson,2022,All Races,35.59322033898305
Johnson,2023,All Races,31.03448275862069
Johnson,2024,All Races,31.25
Johnson,2018,White,27.27272727272727
Johnson,2019,White,21.428571428571427
Johnson,2020,White,26.47058823529412
Johnson,2021,White,16.216216216216218
Johnson,2022,White,38.46153846153847
Johnson,2023,White,29.72972972972973
Johnson,2024,White,33.33333333333333
Johnson,2018,Black or African-American,22.22222222222222
Johnson,2019,Black or African-American,27.27272727272727
Johnson,2020,Black or African-American,26.923076923076923
Johnson,2021,Black or African-American,-5
Johnson,2022,Black or African-American,31.57894736842105
Johnson,2023,Black or African-American,33.33333333333333
Johnson,2024,Black or African-American,-5
Johnson,2018,Selected Races Total,25
Johnson,2019,Selected Races Total,24
Johnson,2020,Selected Races Total,26.666666666666668
Johnson,2021,Selected Races Total,18.181818181818183
Johnson,2022,Selected Races Total,36.206896551724135
Johnson,2023,Selected Races Total,31.03448275862069
Johnson,2024,Selected Races Total,29.78723404255319
Jones,2018,All Races,22.35294117647059
Jones,2019,All Races,25
Jones,2020,All Races,26.993865030674847
Jones,2021,All Races,23.636363636363637
Jones,2022,All Races,26.543209876543212
Jones,2023,All Races,29.714285714285715
Jones,2024,All Races,21.637426900584796
Jones,2018,White,20.930232558139537
Jones,2019,White,20
Jones,2020,White,22.22222222222222
Jones,2021,White,21.705426356589147
Jones,2022,White,26.01626016260163
Jones,2023,White,28.205128205128204
Jones,2024,White,20
Jones,2018,Black or African-American,28.947368421052634
Jones,2019,Black or African-American,38.23529411764706
Jones,2020,Black or African-American,39.39393939393939
Jones,2021,Black or African-American,28.125
Jones,2022,Black or African-American,25.71428571428571
Jones,2023,Black or African-American,27.659574468085108
Jones,2024,Black or African-American,25.64102564102564
Jones,2018,Selected Races Total,22.75449101796407
Jones,2019,Selected Races Total,23.78048780487805
Jones,2020,Selected Races Total,25.78616352201258
Jones,2021,Selected Races Total,22.981366459627328
Jones,2022,Selected Races Total,25.949367088607595
Jones,2023,Selected Races Total,28.04878048780488
Jones,2024,Selected Races Total,21.301775147928996
Lamar,2018,All Races,23.4375
Lamar,2019,All Races,20.634920634920633
Lamar,2020,All Races,20
Lamar,2021,All Races,21.951219512195124
Lamar,2022,All Races,26.27118644067797
Lamar,2023,All Races,20.945945945945947
Lamar,2024,All Races,24.031007751937985
Lamar,2018,White,19.54022988505747
Lamar,2019,White,19.767441860465116
Lamar,2020,White,20.238095238095237
Lamar,2021,White,20.224719101123593
Lamar,2022,White,28.235294117647058
Lamar,2023,White,20.37037037037037
Lamar,2024,White,22.330097087378643
Lamar,2018,Black or African-American,32.432432432432435
Lamar,2019,Black or African-American,20.51282051282051
Lamar,2020,Black or African-American,20
Lamar,2021,Black or African-American,23.333333333333332
Lamar,2022,Black or African-American,19.35483870967742
Lamar,2023,Black or African-American,22.5
Lamar,2024,Black or African-American,28.000000000000004
Lamar,2018,Selected Races Total,23.387096774193548
Lamar,2019,Selected Races Total,20
Lamar,2020,Selected Races Total,20.168067226890756
Lamar,2021,Selected Races Total,21.008403361344538
Lamar,2022,Selected Races Total,25.862068965517242
Lamar,2023,Selected Races Total,20.945945945945947
Lamar,2024,Selected Races Total,23.4375
Lanier,2018,All Races,21.73913043478261
Lanier,2019,All Races,20.792079207920793
Lanier,2020,All Races,26.666666666666668
Lanier,2021,All Races,30.58823529411765
Lanier,2022,All Races,30.985915492957744
Lanier,2023,All Races,26.436781609195403
Lanier,2024,All Races,24.050632911392405
Lanier,2018,White,22
Lanier,2019,White,18.75
Lanier,2020,White,30.88235294117647
Lanier,2021,White,32.78688524590164
Lanier,2022,White,33.33333333333333
Lanier,2023,White,21.311475409836063
Lanier,2024,White,25.862068965517242
Lanier,2018,Black or African-American,-5
Lanier,2019,Black or African-American,25.806451612903224
Lanier,2020,Black or African-American,-5
Lanier,2021,Black or African-American,25
Lanier,2022,Black or African-American,-5
Lanier,2023,Black or African-American,35
Lanier,2024,Black or African-American,-5
Lanier,2018,Selected Races Total,22.058823529411764
Lanier,2019,Selected Races Total,21.052631578947366
Lanier,2020,Selected Races Total,26.136363636363637
Lanier,2021,Selected Races Total,30.864197530864196
Lanier,2022,Selected Races Total,30.303030303030305
Lanier,2023,Selected Races Total,24.691358024691358
Lanier,2024,Selected Races Total,23.684210526315788
Laurens,2018,All Races,27.296587926509186
Laurens,2019,All Races,22.337662337662337
Laurens,2020,All Races,25.149700598802394
Laurens,2021,All Races,24.793388429752067
Laurens,2022,All Races,25.787965616045845
Laurens,2023,All Races,23.298429319371728
Laurens,2024,All Races,26.01626016260163
Laurens,2018,White,25.945945945945947
Laurens,2019,White,20.54054054054054
Laurens,2020,White,24.203821656050955
Laurens,2021,White,22.105263157894736
Laurens,2022,White,26.775956284153008
Laurens,2023,White,22.439024390243905
Laurens,2024,White,24.479166666666664
Laurens,2018,Black or African-American,29.891304347826086
Laurens,2019,Black or African-American,23.333333333333332
Laurens,2020,Black or African-American,26.21951219512195
Laurens,2021,Black or African-American,27.044025157232703
Laurens,2022,Black or African-American,25.170068027210885
Laurens,2023,Black or African-American,25
Laurens,2024,Black or African-American,26.25
Laurens,2018,Selected Races Total,27.91327913279133
Laurens,2019,Selected Races Total,21.91780821917808
Laurens,2020,Selected Races Total,25.233644859813083
Laurens,2021,Selected Races Total,24.355300859598856
Laurens,2022,Selected Races Total,26.060606060606062
Laurens,2023,Selected Races Total,23.59249329758713
Laurens,2024,Selected Races Total,25.28409090909091
Lee,2018,All Races,16.444444444444446
Lee,2019,All Races,17.391304347826086
Lee,2020,All Races,22.613065326633166
Lee,2021,All Races,19.473684210526315
Lee,2022,All Races,22.660098522167488
Lee,2023,All Races,27.835051546391753
Lee,2024,All Races,20.833333333333336
Lee,2018,White,16.56804733727811
Lee,2019,White,16.233766233766232
Lee,2020,White,21.374045801526716
Lee,2021,White,20
Lee,2022,White,24.427480916030532
Lee,2023,White,25.833333333333336
Lee,2024,White,21.311475409836063
Lee,2018,Black or African-American,17.647058823529413
Lee,2019,Black or African-American,20.27027027027027
Lee,2020,Black or African-American,23.4375
Lee,2021,Black or African-American,17.391304347826086
Lee,2022,Black or African-American,18.64406779661017
Lee,2023,Black or African-American,30.508474576271187
Lee,2024,Black or African-American,21.311475409836063
Lee,2018,Selected Races Total,16.818181818181817
Lee,2019,Selected Races Total,17.543859649122805
Lee,2020,Selected Races Total,22.05128205128205
Lee,2021,Selected Races Total,19.35483870967742
Lee,2022,Selected Races Total,22.63157894736842
Lee,2023,Selected Races Total,27.37430167597765
Lee,2024,Selected Races Total,21.311475409836063
Liberty,2018,All Races,27.681159420289852
Liberty,2019,All Races,24.9669749009247
Liberty,2020,All Races,27.64786795048143
Liberty,2021,All Races,28.317373461012313
Liberty,2022,All Races,27.11864406779661
Liberty,2023,All Races,30.90659340659341
Liberty,2024,All Races,29.805013927576603
Liberty,2018,White,24.705882352941178
Liberty,2019,White,26.878612716763005
Liberty,2020,White,26.36103151862464
Liberty,2021,White,29.55801104972376
Liberty,2022,White,29.09090909090909
Liberty,2023,White,32.95128939828081
Liberty,2024,White,34.5565749235474
Liberty,2018,Black or African-American,29.72027972027972
Liberty,2019,Black or African-American,23.303834808259587
Liberty,2020,Black or African-American,26.911314984709477
Liberty,2021,Black or African-American,27.062706270627064
Liberty,2022,Black or African-American,23.595505617977526
Liberty,2023,Black or African-American,28.662420382165603
Liberty,2024,Black or African-American,25.806451612903224
Liberty,2018,Selected Races Total,26.996805111821086
Liberty,2019,Selected Races Total,25.10948905109489
Liberty,2020,Selected Races Total,26.627218934911244
Liberty,2021,Selected Races Total,28.421052631578945
Liberty,2022,Selected Races Total,26.450742240215924
Liberty,2023,Selected Races Total,30.920060331825038
Liberty,2024,Selected Races Total,30.298273155416013
Lincoln,2018,All Races,27.450980392156865
Lincoln,2019,All Races,18.51851851851852
Lincoln,2020,All Races,37.5
Lincoln,2021,All Races,24.489795918367346
Lincoln,2022,All Races,21.153846153846153
Lincoln,2023,All Races,28.26086956521739
Lincoln,2024,All Races,21.428571428571427
Lincoln,2018,White,20.51282051282051
Lincoln,2019,White,19.444444444444446
Lincoln,2020,White,38.095238095238095
Lincoln,2021,White,31.25
Lincoln,2022,White,24.137931034482758
Lincoln,2023,White,24.242424242424242
Lincoln,2024,White,18.181818181818183
Lincoln,2018,Black or African-American,54.54545454545454
Lincoln,2019,Black or African-American,-5
Lincoln,2020,Black or African-American,-5
Lincoln,2021,Black or African-American,-5
Lincoln,2022,Black or African-American,-5
Lincoln,2023,Black or African-American,38.46153846153847
Lincoln,2024,Black or African-American,-5
Lincoln,2018,Selected Races Total,28.000000000000004
Lincoln,2019,Selected Races Total,18.51851851851852
Lincoln,2020,Selected Races Total,35.483870967741936
Lincoln,2021,Selected Races Total,25.53191489361702
Lincoln,2022,Selected Races Total,21.153846153846153
Lincoln,2023,Selected Races Total,28.26086956521739
Lincoln,2024,Selected Races Total,21.428571428571427
Long,2018,All Races,25.82417582417583
Long,2019,All Races,22.727272727272727
Long,2020,All Races,24.85207100591716
Long,2021,All Races,28.651685393258425
Long,2022,All Races,27.127659574468083
Long,2023,All Races,23.88059701492537
Long,2024,All Races,20.093457943925234
Long,2018,White,26.717557251908396
Long,2019,White,26.41509433962264
Long,2020,White,23.636363636363637
Long,2021,White,26.82926829268293
Long,2022,White,24.778761061946902
Long,2023,White,26.356589147286826
Long,2024,White,20.30075187969925
Long,2018,Black or African-American,20
Long,2019,Black or African-American,19.672131147540984
Long,2020,Black or African-American,27.659574468085108
Long,2021,Black or African-American,30.23255813953488
Long,2022,Black or African-American,30.508474576271187
Long,2023,Black or African-American,16.39344262295082
Long,2024,Black or African-American,17.91044776119403
Long,2018,Selected Races Total,25
Long,2019,Selected Races Total,23.952095808383234
Long,2020,Selected Races Total,24.840764331210192
Long,2021,Selected Races Total,27.710843373493976
Long,2022,Selected Races Total,26.744186046511626
Long,2023,Selected Races Total,23.157894736842106
Long,2024,Selected Races Total,19.5
Lowndes,2018,All Races,24.352331606217618
Lowndes,2019,All Races,25.8252427184466
Lowndes,2020,All Races,25.799338478500548
Lowndes,2021,All Races,27.634194831013914
Lowndes,2022,All Races,27.094668117519046
Lowndes,2023,All Races,30.26166097838453
Lowndes,2024,All Races,27.37556561085973
Lowndes,2018,White,17.248908296943235
Lowndes,2019,White,22.22222222222222
Lowndes,2020,White,23.755656108597282
Lowndes,2021,White,27.607361963190186
Lowndes,2022,White,24.273858921161825
Lowndes,2023,White,27.35632183908046
Lowndes,2024,White,26.280623608017816
Lowndes,2018,Black or African-American,30.128205128205128
Lowndes,2019,Black or African-American,28.932038834951456
Lowndes,2020,Black or African-American,28.27586206896552
Lowndes,2021,Black or African-American,27.850877192982455
Lowndes,2022,Black or African-American,30.76923076923077
Lowndes,2023,Black or African-American,33.086419753086425
Lowndes,2024,Black or African-American,28.78787878787879
Lowndes,2018,Selected Races Total,23.758099352051836
Lowndes,2019,Selected Races Total,25.674325674325676
Lowndes,2020,Selected Races Total,25.997719498289623
Lowndes,2021,Selected Races Total,27.724867724867725
Lowndes,2022,Selected Races Total,27.178899082568808
Lowndes,2023,Selected Races Total,30.119047619047617
Lowndes,2024,Selected Races Total,27.455621301775146
Lumpkin,2018,All Races,35.11904761904761
Lumpkin,2019,All Races,21.686746987951807
Lumpkin,2020,All Races,30.967741935483872
Lumpkin,2021,All Races,25.443786982248522
Lumpkin,2022,All Races,21.465968586387437
Lumpkin,2023,All Races,22.459893048128343
Lumpkin,2024,All Races,28.061224489795915
Lumpkin,2018,White,34.146341463414636
Lumpkin,2019,White,20.98765432098765
Lumpkin,2020,White,30.666666666666664
Lumpkin,2021,White,25.624999999999996
Lumpkin,2022,White,20.967741935483872
Lumpkin,2023,White,23.076923076923077
Lumpkin,2024,White,28.191489361702125
Lumpkin,2018,Black or African-American,0
Lumpkin,2019,Black or African-American,-5
Lumpkin,2020,Black or African-American,-5
Lumpkin,2021,Black or African-American,-5
Lumpkin,2022,Black or African-American,-5
Lumpkin,2023,Black or African-American,0
Lumpkin,2024,Black or African-American,0
Lumpkin,2018,Selected Races Total,34.146341463414636
Lumpkin,2019,Selected Races Total,21.472392638036812
Lumpkin,2020,Selected Races Total,30.92105263157895
Lumpkin,2021,Selected Races Total,26.380368098159508
Lumpkin,2022,Selected Races Total,21.27659574468085
Lumpkin,2023,Selected Races Total,22.82608695652174
Lumpkin,2024,Selected Races Total,27.748691099476442
McDuffie,2018,All Races,21.301775147928996
McDuffie,2019,All Races,23.636363636363637
McDuffie,2020,All Races,34.899328859060404
McDuffie,2021,All Races,25.308641975308642
McDuffie,2022,All Races,24.074074074074073
McDuffie,2023,All Races,29.770992366412212
McDuffie,2024,All Races,21.323529411764707
McDuffie,2018,White,20.98765432098765
McDuffie,2019,White,31.343283582089555
McDuffie,2020,White,36.84210526315789
McDuffie,2021,White,28.08988764044944
McDuffie,2022,White,18.75
McDuffie,2023,White,30.555555555555557
McDuffie,2024,White,23.170731707317074
McDuffie,2018,Black or African-American,22.093023255813954
McDuffie,2019,Black or African-American,18.556701030927837
McDuffie,2020,Black or African-American,31.88405797101449
McDuffie,2021,Black or African-American,21.12676056338028
McDuffie,2022,Black or African-American,29.48717948717949
McDuffie,2023,Black or African-American,32.6530612244898
McDuffie,2024,Black or African-American,19.230769230769234
McDuffie,2018,Selected Races Total,21.55688622754491
McDuffie,2019,Selected Races Total,23.78048780487805
McDuffie,2020,Selected Races Total,34.48275862068966
McDuffie,2021,Selected Races Total,25
McDuffie,2022,Selected Races Total,24.050632911392405
McDuffie,2023,Selected Races Total,31.40495867768595
McDuffie,2024,Selected Races Total,21.641791044776117
McIntosh,2018,All Races,27.659574468085108
McIntosh,2019,All Races,29.82456140350877
McIntosh,2020,All Races,27.77777777777778
McIntosh,2021,All Races,16.666666666666664
McIntosh,2022,All Races,28.57142857142857
McIntosh,2023,All Races,24.615384615384617
McIntosh,2024,All Races,33.33333333333333
McIntosh,2018,White,21.73913043478261
McIntosh,2019,White,27.27272727272727
McIntosh,2020,White,28.57142857142857
McIntosh,2021,White,22.727272727272727
McIntosh,2022,White,27.586206896551722
McIntosh,2023,White,24.390243902439025
McIntosh,2024,White,31.914893617021278
McIntosh,2018,Black or African-American,35
McIntosh,2019,Black or African-American,-5
McIntosh,2020,Black or African-American,-5
McIntosh,2021,Black or African-American,-5
McIntosh,2022,Black or African-American,35.294117647058826
McIntosh,2023,Black or African-American,22.727272727272727
McIntosh,2024,Black or African-American,35
McIntosh,2018,Selected Races Total,27.906976744186046
McIntosh,2019,Selected Races Total,28.57142857142857
McIntosh,2020,Selected Races Total,26.41509433962264
McIntosh,2021,Selected Races Total,16.666666666666664
McIntosh,2022,Selected Races Total,30.434782608695656
McIntosh,2023,Selected Races Total,23.809523809523807
McIntosh,2024,Selected Races Total,32.83582089552239
Macon,2018,All Races,19.402985074626866
Macon,2019,All Races,23.333333333333332
Macon,2020,All Races,29.166666666666668
Macon,2021,All Races,25.97402597402597
Macon,2022,All Races,28.915662650602407
Macon,2023,All Races,32.89473684210527
Macon,2024,All Races,26.08695652173913
Macon,2018,White,18.51851851851852
Macon,2019,White,24.390243902439025
Macon,2020,White,29.411764705882355
Macon,2021,White,15.151515151515152
Macon,2022,White,29.72972972972973
Macon,2023,White,33.33333333333333
Macon,2024,White,22.58064516129032
Macon,2018,Black or African-American,20
Macon,2019,Black or African-American,23.404255319148938
Macon,2020,Black or African-American,28.947368421052634
Macon,2021,Black or African-American,30.952380952380953
Macon,2022,Black or African-American,26.190476190476193
Macon,2023,Black or African-American,27.27272727272727
Macon,2024,Black or African-American,29.72972972972973
Macon,2018,Selected Races Total,19.402985074626866
Macon,2019,Selected Races Total,23.863636363636363
Macon,2020,Selected Races Total,29.166666666666668
Macon,2021,Selected Races Total,24
Macon,2022,Selected Races Total,27.848101265822784
Macon,2023,Selected Races Total,30.555555555555557
Macon,2024,Selected Races Total,26.47058823529412
Madison,2018,All Races,24.725274725274726
Madison,2019,All Races,25.116279069767444
Madison,2020,All Races,20.408163265306122
Madison,2021,All Races,29.333333333333332
Madison,2022,All Races,31.25
Madison,2023,All Races,23
Madison,2024,All Races,21.07843137254902
Madison,2018,White,26.282051282051285
Madison,2019,White,24.742268041237114
Madison,2020,White,20.903954802259886
Madison,2021,White,28.342245989304814
Madison,2022,White,30.158730158730158
Madison,2023,White,22.857142857142858
Madison,2024,White,20.57142857142857
Madison,2018,Black or African-American,-5
Madison,2019,Black or African-American,-5
Madison,2020,Black or African-American,-5
Madison,2021,Black or African-American,20.833333333333336
Madison,2022,Black or African-American,-5
Madison,2023,Black or African-American,29.411764705882355
Madison,2024,Black or African-American,23.809523809523807
Madison,2018,Selected Races Total,25.882352941176475
Madison,2019,Selected Races Total,24.509803921568626
Madison,2020,Selected Races Total,20.32085561497326
Madison,2021,Selected Races Total,27.488151658767773
Madison,2022,Selected Races Total,30.65326633165829
Madison,2023,Selected Races Total,23.4375
Madison,2024,Selected Races Total,20.918367346938776
Marion,2018,All Races,20.634920634920633
Marion,2019,All Races,33.33333333333333
Marion,2020,All Races,28.000000000000004
Marion,2021,All Races,18.181818181818183
Marion,2022,All Races,17.02127659574468
Marion,2023,All Races,24.561403508771928
Marion,2024,All Races,26.190476190476193
Marion,2018,White,21.052631578947366
Marion,2019,White,30.76923076923077
Marion,2020,White,31.428571428571427
Marion,2021,White,-5
Marion,2022,White,19.444444444444446
Marion,2023,White,28.125
Marion,2024,White,26.47058823529412
Marion,2018,Black or African-American,21.73913043478261
Marion,2019,Black or African-American,41.17647058823529
Marion,2020,Black or African-American,-5
Marion,2021,Black or African-American,-5
Marion,2022,Black or African-American,-5
Marion,2023,Black or African-American,21.73913043478261
Marion,2024,Black or African-American,-5
Marion,2018,Selected Races Total,21.311475409836063
Marion,2019,Selected Races Total,34.883720930232556
Marion,2020,Selected Races Total,29.166666666666668
Marion,2021,Selected Races Total,18.181818181818183
Marion,2022,Selected Races Total,17.02127659574468
Marion,2023,Selected Races Total,25.454545454545453
Marion,2024,Selected Races Total,26.190476190476193
Meriwether,2018,All Races,23.448275862068964
Meriwether,2019,All Races,34.32835820895522
Meriwether,2020,All Races,24.817518248175183
Meriwether,2021,All Races,25.675675675675674
Meriwether,2022,All Races,32.3943661971831
Meriwether,2023,All Races,30.82706766917293
Meriwether,2024,All Races,26.153846153846157
Meriwether,2018,White,26.190476190476193
Meriwether,2019,White,32.83582089552239
Meriwether,2020,White,25.555555555555554
Meriwether,2021,White,32.53012048192771
Meriwether,2022,White,31.944444444444443
Meriwether,2023,White,35.36585365853659
Meriwether,2024,White,25.842696629213485
Meriwether,2018,Black or African-American,18.333333333333332
Meriwether,2019,Black or African-American,35.9375
Meriwether,2020,Black or African-American,18.6046511627907
Meriwether,2021,Black or African-American,16.129032258064516
Meriwether,2022,Black or African-American,33.87096774193548
Meriwether,2023,Black or African-American,26.190476190476193
Meriwether,2024,Black or African-American,27.500000000000004
Meriwether,2018,Selected Races Total,22.916666666666664
Meriwether,2019,Selected Races Total,34.35114503816794
Meriwether,2020,Selected Races Total,23.308270676691727
Meriwether,2021,Selected Races Total,25.517241379310345
Meriwether,2022,Selected Races Total,32.83582089552239
Meriwether,2023,Selected Races Total,32.25806451612903
Meriwether,2024,Selected Races Total,26.356589147286826
Miller,2018,All Races,-5
Miller,2019,All Races,34.285714285714285
Miller,2020,All Races,19.444444444444446
Miller,2021,All Races,20
Miller,2022,All Races,32.25806451612903
Miller,2023,All Races,28.205128205128204
Miller,2024,All Races,32.55813953488372
Miller,2018,White,-5
Miller,2019,White,23.809523809523807
Miller,2020,White,-5
Miller,2021,White,19.230769230769234
Miller,2022,White,33.33333333333333
Miller,2023,White,33.33333333333333
Miller,2024,White,28.57142857142857
Miller,2018,Black or African-American,-5
Miller,2019,Black or African-American,50
Miller,2020,Black or African-American,-5
Miller,2021,Black or African-American,-5
Miller,2022,Black or African-American,-5
Miller,2023,Black or African-American,-5
Miller,2024,Black or African-American,42.857142857142854
Miller,2018,Selected Races Total,-5
Miller,2019,Selected Races Total,34.285714285714285
Miller,2020,Selected Races Total,19.444444444444446
Miller,2021,Selected Races Total,20
Miller,2022,Selected Races Total,32.25806451612903
Miller,2023,Selected Races Total,28.205128205128204
Miller,2024,Selected Races Total,33.33333333333333
Mitchell,2018,All Races,30.935251798561154
Mitchell,2019,All Races,27.64227642276423
Mitchell,2020,All Races,20.754716981132077
Mitchell,2021,All Races,18.30985915492958
Mitchell,2022,All Races,20.97902097902098
Mitchell,2023,All Races,29.411764705882355
Mitchell,2024,All Races,30.53435114503817
Mitchell,2018,White,32.758620689655174
Mitchell,2019,White,18.867924528301888
Mitchell,2020,White,21.21212121212121
Mitchell,2021,White,10.294117647058822
Mitchell,2022,White,18.64406779661017
Mitchell,2023,White,27.86885245901639
Mitchell,2024,White,27.27272727272727
Mitchell,2018,Black or African-American,30.37974683544304
Mitchell,2019,Black or African-American,32.83582089552239
Mitchell,2020,Black or African-American,20.87912087912088
Mitchell,2021,Black or African-American,26.027397260273972
Mitchell,2022,Black or African-American,22.89156626506024
Mitchell,2023,Black or African-American,31.147540983606557
Mitchell,2024,Black or African-American,30.909090909090907
Mitchell,2018,Selected Races Total,31.386861313868614
Mitchell,2019,Selected Races Total,26.666666666666668
Mitchell,2020,Selected Races Total,21.019108280254777
Mitchell,2021,Selected Races Total,18.439716312056735
Mitchell,2022,Selected Races Total,21.12676056338028
Mitchell,2023,Selected Races Total,29.508196721311474
Mitchell,2024,Selected Races Total,28.92561983471074
Monroe,2018,All Races,23.92638036809816
Monroe,2019,All Races,24.503311258278146
Monroe,2020,All Races,30.952380952380953
Monroe,2021,All Races,19.35483870967742
Monroe,2022,All Races,22.54335260115607
Monroe,2023,All Races,20.73170731707317
Monroe,2024,All Races,21.34831460674157
Monroe,2018,White,25.984251968503933
Monroe,2019,White,24.576271186440678
Monroe,2020,White,29.133858267716533
Monroe,2021,White,19.2
Monroe,2022,White,22.794117647058822
Monroe,2023,White,22.388059701492537
Monroe,2024,White,22.377622377622377
Monroe,2018,Black or African-American,17.142857142857142
Monroe,2019,Black or African-American,25
Monroe,2020,Black or African-American,37.83783783783784
Monroe,2021,Black or African-American,17.857142857142858
Monroe,2022,Black or African-American,18.181818181818183
Monroe,2023,Black or African-American,-5
Monroe,2024,Black or African-American,-5
Monroe,2018,Selected Races Total,24.074074074074073
Monroe,2019,Selected Races Total,24.666666666666668
Monroe,2020,Selected Races Total,31.097560975609756
Monroe,2021,Selected Races Total,18.954248366013072
Monroe,2022,Selected Races Total,21.893491124260358
Monroe,2023,Selected Races Total,21.11801242236025
Monroe,2024,Selected Races Total,20.46783625730994
Montgomery,2018,All Races,22.950819672131146
Montgomery,2019,All Races,33.92857142857143
Montgomery,2020,All Races,19.230769230769234
Montgomery,2021,All Races,24.615384615384617
Montgomery,2022,All Races,29.78723404255319
Montgomery,2023,All Races,23.943661971830984
Montgomery,2024,All Races,23.076923076923077
Montgomery,2018,White,26.666666666666668
Montgomery,2019,White,31.818181818181817
Montgomery,2020,White,15
Montgomery,2021,White,23.404255319148938
Montgomery,2022,White,30.555555555555557
Montgomery,2023,White,24
Montgomery,2024,White,27.27272727272727
Montgomery,2018,Black or African-American,-5
Montgomery,2019,Black or African-American,-5
Montgomery,2020,Black or African-American,-5
Montgomery,2021,Black or African-American,-5
Montgomery,2022,Black or African-American,-5
Montgomery,2023,Black or African-American,25
Montgomery,2024,Black or African-American,-5
Montgomery,2018,Selected Races Total,21.666666666666668
Montgomery,2019,Selected Races Total,33.9622641509434
Montgomery,2020,Selected Races Total,19.230769230769234
Montgomery,2021,Selected Races Total,23.4375
Montgomery,2022,Selected Races Total,30.434782608695656
Montgomery,2023,Selected Races Total,24.285714285714285
Montgomery,2024,Selected Races Total,24.193548387096776
Morgan,2018,All Races,24.409448818897637
Morgan,2019,All Races,21.705426356589147
Morgan,2020,All Races,19.491525423728813
Morgan,2021,All Races,17.94871794871795
Morgan,2022,All Races,20.175438596491226
Morgan,2023,All Races,16.101694915254235
Morgan,2024,All Races,24.545454545454547
Morgan,2018,White,25.274725274725274
Morgan,2019,White,22
Morgan,2020,White,22.35294117647059
Morgan,2021,White,15.11627906976744
Morgan,2022,White,21.839080459770116
Morgan,2023,White,13.186813186813188
Morgan,2024,White,24.096385542168676
Morgan,2018,Black or African-American,18.181818181818183
Morgan,2019,Black or African-American,21.428571428571427
Morgan,2020,Black or African-American,-5
Morgan,2021,Black or African-American,28.57142857142857
Morgan,2022,Black or African-American,-5
Morgan,2023,Black or African-American,20.833333333333336
Morgan,2024,Black or African-American,29.166666666666668
Morgan,2018,Selected Races Total,23.387096774193548
Morgan,2019,Selected Races Total,21.875
Morgan,2020,Selected Races Total,19.65811965811966
Morgan,2021,Selected Races Total,18.421052631578945
Morgan,2022,Selected Races Total,20.72072072072072
Morgan,2023,Selected Races Total,14.782608695652174
Morgan,2024,Selected Races Total,25.233644859813083
