county,year,group,value
Rabun,2020,Medicaid payors,12.121212121212121
Rabun,2021,Medicaid payors,14.285714285714285
Rabun,2022,Medicaid payors,11.235955056179774
Rabun,2023,Medicaid payors,23.728813559322035
Rabun,2024,Medicaid payors,7.894736842105263
Rabun,2018,Private Insurance,-5
Rabun,2019,Private Insurance,-5
Rabun,2020,Private Insurance,-5
Rabun,2021,Private Insurance,-5
Rabun,2022,Private Insurance,-5
Rabun,2023,Private Insurance,-5
Rabun,2024,Private Insurance,-5
Rabun,2018,Selected Payors Total,16.666666666666664
Rabun,2019,Selected Payors Total,15.267175572519085
Rabun,2020,Selected Payors Total,9.395973154362416
Rabun,2021,Selected Payors Total,11.38211382113821
Rabun,2022,Selected Payors Total,8
Rabun,2023,Selected Payors Total,17.82178217821782
Rabun,2024,Selected Payors Total,5.691056910569105
Randolph,2018,All Payors,40
Randolph,2019,All Payors,20.3125
Randolph,2020,All Payors,15.942028985507244
Randolph,2021,All Payors,14.285714285714285
Randolph,2022,All Payors,31.372549019607842
Randolph,2023,All Payors,23.076923076923077
Randolph,2024,All Payors,30
Randolph,2018,Medicaid payors,50
Randolph,2019,Medicaid payors,25
Randolph,2020,Medicaid payors,18.75
Randolph,2021,Medicaid payors,16.27906976744186
Randolph,2022,Medicaid payors,33.33333333333333
Randolph,2023,Medicaid payors,24.242424242424242
Randolph,2024,Medicaid payors,33.33333333333333
Randolph,2018,Private Insurance,-5
Randolph,2019,Private Insurance,-5
Randolph,2020,Private Insurance,-5
Randolph,2021,Private Insurance,-5
Randolph,2022,Private Insurance,-5
Randolph,2023,Private Insurance,-5
Randolph,2024,Private Insurance,-5
Randolph,2018,Selected Payors Total,40.909090909090914
Randolph,2019,Selected Payors Total,20.3125
Randolph,2020,Selected Payors Total,16.923076923076923
Randolph,2021,Selected Payors Total,14.516129032258066
Randolph,2022,Selected Payors Total,31.372549019607842
Randolph,2023,Selected Payors Total,20.408163265306122
Randolph,2024,Selected Payors Total,26.865671641791046
Richmond,2018,All Payors,19.66374269005848
Richmond,2019,All Payors,17.33385153517295
Richmond,2020,All Payors,17.798594847775178
Richmond,2021,All Payors,15.464712688006172
Richmond,2022,All Payors,15.736040609137056
Richmond,2023,All Payors,16.530532866588878
Richmond,2024,All Payors,34.837688044338876
Richmond,2018,Medicaid payors,24.043715846994534
Richmond,2019,Medicaid payors,22.39482200647249
Richmond,2020,Medicaid payors,21.254567600487213
Richmond,2021,Medicaid payors,19.661458333333336
Richmond,2022,Medicaid payors,19.30277598450613
Richmond,2023,Medicaid payors,20.487483530961793
Richmond,2024,Medicaid payors,39.75903614457831
Richmond,2018,Private Insurance,9.553158705701078
Richmond,2019,Private Insurance,7.6672104404567705
Richmond,2020,Private Insurance,8.445297504798464
Richmond,2021,Private Insurance,7.800312012480499
Richmond,2022,Private Insurance,7.23905723905724
Richmond,2023,Private Insurance,8.255451713395638
Richmond,2024,Private Insurance,26.41509433962264
Richmond,2018,Selected Payors Total,19.94773519163763
Richmond,2019,Selected Payors Total,18.211306765523634
Richmond,2020,Selected Payors Total,18.169209431345354
Richmond,2021,Selected Payors Total,16.16903996325218
Richmond,2022,Selected Payors Total,15.958936070928607
Richmond,2023,Selected Payors Total,16.85185185185185
Richmond,2024,Selected Payors Total,35.774647887323944
Rockdale,2018,All Payors,25.74585635359116
Rockdale,2019,All Payors,24.858757062146893
Rockdale,2020,All Payors,25.21097046413502
Rockdale,2021,All Payors,21.653971708378673
Rockdale,2022,All Payors,18.958333333333332
Rockdale,2023,All Payors,27.038626609442062
Rockdale,2024,All Payors,26.115342763873777
Rockdale,2018,Medicaid payors,30.035971223021583
Rockdale,2019,Medicaid payors,27.843803056027166
Rockdale,2020,Medicaid payors,30.178571428571427
Rockdale,2021,Medicaid payors,25.818181818181817
Rockdale,2022,Medicaid payors,22.089041095890412
Rockdale,2023,Medicaid payors,31.022530329289427
Rockdale,2024,Medicaid payors,31.189083820662766
Rockdale,2018,Private Insurance,12.851405622489958
Rockdale,2019,Private Insurance,14.009661835748794
Rockdale,2020,Private Insurance,12.698412698412698
Rockdale,2021,Private Insurance,13.559322033898304
Rockdale,2022,Private Insurance,11.940298507462686
Rockdale,2023,Private Insurance,15.328467153284672
Rockdale,2024,Private Insurance,16.927899686520377
Rockdale,2018,Selected Payors Total,24.720496894409937
Rockdale,2019,Selected Payors Total,24.246231155778894
Rockdale,2020,Selected Payors Total,24.75369458128079
Rockdale,2021,Selected Payors Total,22.137404580152673
Rockdale,2022,Selected Payors Total,18.896713615023476
Rockdale,2023,Selected Payors Total,25.96944770857814
Rockdale,2024,Selected Payors Total,25.721153846153843
Schley,2018,All Payors,21.27659574468085
Schley,2019,All Payors,17.307692307692307
Schley,2020,All Payors,-5
Schley,2021,All Payors,-5
Schley,2022,All Payors,15.909090909090908
Schley,2023,All Payors,-5
Schley,2024,All Payors,17.02127659574468
Schley,2018,Medicaid payors,34.48275862068966
Schley,2019,Medicaid payors,22.22222222222222
Schley,2020,Medicaid payors,-5
Schley,2021,Medicaid payors,-5
Schley,2022,Medicaid payors,20.689655172413794
Schley,2023,Medicaid payors,-5
Schley,2024,Medicaid payors,23.809523809523807
Schley,2018,Private Insurance,0
Schley,2019,Private Insurance,-5
Schley,2020,Private Insurance,-5
Schley,2021,Private Insurance,0
Schley,2022,Private Insurance,0
Schley,2023,Private Insurance,-5
Schley,2024,Private Insurance,-5
Schley,2018,Selected Payors Total,22.22222222222222
Schley,2019,Selected Payors Total,18.75
Schley,2020,Selected Payors Total,-5
Schley,2021,Selected Payors Total,-5
Schley,2022,Selected Payors Total,14.634146341463413
Schley,2023,Selected Payors Total,-5
Schley,2024,Selected Payors Total,17.391304347826086
Screven,2018,All Payors,16.574585635359114
Screven,2019,All Payors,18.125
Screven,2020,All Payors,16.27906976744186
Screven,2021,All Payors,15.54054054054054
Screven,2022,All Payors,16.55629139072848
Screven,2023,All Payors,16.071428571428573
Screven,2024,All Payors,20.606060606060606
Screven,2018,Medicaid payors,21.69811320754717
Screven,2019,Medicaid payors,20.833333333333336
Screven,2020,Medicaid payors,19.327731092436977
Screven,2021,Medicaid payors,20.192307692307693
Screven,2022,Medicaid payors,19.767441860465116
Screven,2023,Medicaid payors,17
Screven,2024,Medicaid payors,24.242424242424242
Screven,2018,Private Insurance,-5
Screven,2019,Private Insurance,12.5
Screven,2020,Private Insurance,-5
Screven,2021,Private Insurance,-5
Screven,2022,Private Insurance,8.333333333333332
Screven,2023,Private Insurance,-5
Screven,2024,Private Insurance,17.02127659574468
Screven,2018,Selected Payors Total,14.534883720930234
Screven,2019,Selected Payors Total,18.055555555555554
Screven,2020,Selected Payors Total,15.24390243902439
Screven,2021,Selected Payors Total,15.972222222222221
Screven,2022,Selected Payors Total,15.068493150684931
Screven,2023,Selected Payors Total,14.893617021276595
Screven,2024,Selected Payors Total,21.91780821917808
Seminole,2018,All Payors,17.073170731707318
Seminole,2019,All Payors,24.731182795698924
Seminole,2020,All Payors,13.333333333333334
Seminole,2021,All Payors,14.893617021276595
Seminole,2022,All Payors,15.66265060240964
Seminole,2023,All Payors,31.57894736842105
Seminole,2024,All Payors,19.318181818181817
Seminole,2018,Medicaid payors,23.333333333333332
Seminole,2019,Medicaid payors,26
Seminole,2020,Medicaid payors,17.741935483870968
Seminole,2021,Medicaid payors,14.705882352941178
Seminole,2022,Medicaid payors,17.307692307692307
Seminole,2023,Medicaid payors,33.82352941176471
Seminole,2024,Medicaid payors,20.8955223880597
Seminole,2018,Private Insurance,-5
Seminole,2019,Private Insurance,-5
Seminole,2020,Private Insurance,0
Seminole,2021,Private Insurance,-5
Seminole,2022,Private Insurance,-5
Seminole,2023,Private Insurance,-5
Seminole,2024,Private Insurance,-5
Seminole,2018,Selected Payors Total,17.02127659574468
Seminole,2019,Selected Payors Total,21.12676056338028
Seminole,2020,Selected Payors Total,12.941176470588237
Seminole,2021,Selected Payors Total,15.217391304347828
Seminole,2022,Selected Payors Total,13.88888888888889
Seminole,2023,Selected Payors Total,31.03448275862069
Seminole,2024,Selected Payors Total,20
Spalding,2018,All Payors,20.33898305084746
Spalding,2019,All Payors,23.006833712984054
Spalding,2020,All Payors,19.617224880382775
Spalding,2021,All Payors,17.908653846153847
Spalding,2022,All Payors,17.72151898734177
Spalding,2023,All Payors,17.374517374517374
Spalding,2024,All Payors,24.155844155844157
Spalding,2018,Medicaid payors,23.309608540925268
Spalding,2019,Medicaid payors,25.886524822695034
Spalding,2020,Medicaid payors,23.26007326007326
Spalding,2021,Medicaid payors,20.92130518234165
Spalding,2022,Medicaid payors,19.925512104283055
Spalding,2023,Medicaid payors,20.70393374741201
Spalding,2024,Medicaid payors,28.159645232815965
Spalding,2018,Private Insurance,8.5
Spalding,2019,Private Insurance,12.396694214876034
Spalding,2020,Private Insurance,10.126582278481013
Spalding,2021,Private Insurance,9.31174089068826
Spalding,2022,Private Insurance,10
Spalding,2023,Private Insurance,8.75
Spalding,2024,Private Insurance,14.50381679389313
Spalding,2018,Selected Payors Total,19.42257217847769
Spalding,2019,Selected Payors Total,21.83622828784119
Spalding,2020,Selected Payors Total,19.284802043422733
Spalding,2021,Selected Payors Total,17.1875
Spalding,2022,Selected Payors Total,16.68757841907152
Spalding,2023,Selected Payors Total,16.735822959889347
Spalding,2024,Selected Payors Total,23.14165497896213
Stephens,2018,All Payors,16.93290734824281
Stephens,2019,All Payors,17.346938775510203
Stephens,2020,All Payors,15.517241379310345
Stephens,2021,All Payors,16.363636363636363
Stephens,2022,All Payors,15.807560137457044
Stephens,2023,All Payors,16.785714285714285
Stephens,2024,All Payors,19.141914191419144
Stephens,2018,Medicaid payors,18.316831683168317
Stephens,2019,Medicaid payors,17.365269461077844
Stephens,2020,Medicaid payors,18.823529411764707
Stephens,2021,Medicaid payors,18.705035971223023
Stephens,2022,Medicaid payors,14.838709677419354
Stephens,2023,Medicaid payors,19.736842105263158
Stephens,2024,Medicaid payors,20.80536912751678
Stephens,2018,Private Insurance,-5
Stephens,2019,Private Insurance,10
Stephens,2020,Private Insurance,-5
Stephens,2021,Private Insurance,-5
Stephens,2022,Private Insurance,8.450704225352112
Stephens,2023,Private Insurance,-5
Stephens,2024,Private Insurance,12.605042016806722
Stephens,2018,Selected Payors Total,15.891472868217054
Stephens,2019,Selected Payors Total,15.18987341772152
Stephens,2020,Selected Payors Total,13.750000000000002
Stephens,2021,Selected Payors Total,13.302752293577983
Stephens,2022,Selected Payors Total,12.831858407079647
Stephens,2023,Selected Payors Total,13.654618473895583
Stephens,2024,Selected Payors Total,17.16417910447761
Stewart,2018,All Payors,21.21212121212121
Stewart,2019,All Payors,26.47058823529412
Stewart,2020,All Payors,23.076923076923077
Stewart,2021,All Payors,-5
Stewart,2022,All Payors,15.789473684210526
Stewart,2023,All Payors,19.444444444444446
Stewart,2024,All Payors,-5
Stewart,2018,Medicaid payors,-5
Stewart,2019,Medicaid payors,30.76923076923077
Stewart,2020,Medicaid payors,25
Stewart,2021,Medicaid payors,-5
Stewart,2022,Medicaid payors,-5
Stewart,2023,Medicaid payors,31.818181818181817
Stewart,2024,Medicaid payors,0
Stewart,2018,Private Insurance,-5
Stewart,2019,Private Insurance,0
Stewart,2020,Private Insurance,-5
Stewart,2021,Private Insurance,0
Stewart,2022,Private Insurance,0
Stewart,2023,Private Insurance,0
Stewart,2024,Private Insurance,-5
Stewart,2018,Selected Payors Total,24.137931034482758
Stewart,2019,Selected Payors Total,25.806451612903224
Stewart,2020,Selected Payors Total,25
Stewart,2021,Selected Payors Total,-5
Stewart,2022,Selected Payors Total,-5
Stewart,2023,Selected Payors Total,22.58064516129032
Stewart,2024,Selected Payors Total,-5
Sumter,2018,All Payors,21.16991643454039
Sumter,2019,All Payors,22.321428571428573
Sumter,2020,All Payors,20.414201183431953
Sumter,2021,All Payors,18.397626112759642
Sumter,2022,All Payors,24.637681159420293
Sumter,2023,All Payors,21.511627906976745
Sumter,2024,All Payors,21.511627906976745
Sumter,2018,Medicaid payors,24.463519313304722
Sumter,2019,Medicaid payors,24.358974358974358
Sumter,2020,Medicaid payors,21.904761904761905
Sumter,2021,Medicaid payors,16.740088105726873
Sumter,2022,Medicaid payors,21.991701244813278
Sumter,2023,Medicaid payors,21.904761904761905
Sumter,2024,Medicaid payors,20.48780487804878
Sumter,2018,Private Insurance,6.9306930693069315
Sumter,2019,Private Insurance,6.8493150684931505
Sumter,2020,Private Insurance,10.416666666666668
Sumter,2021,Private Insurance,-5
Sumter,2022,Private Insurance,20.967741935483872
Sumter,2023,Private Insurance,10
Sumter,2024,Private Insurance,18.269230769230766
Sumter,2018,Selected Payors Total,19.16167664670659
Sumter,2019,Selected Payors Total,20.195439739413683
Sumter,2020,Selected Payors Total,18.30065359477124
Sumter,2021,Selected Payors Total,14.14141414141414
Sumter,2022,Selected Payors Total,21.782178217821784
Sumter,2023,Selected Payors Total,19.25925925925926
Sumter,2024,Selected Payors Total,19.741100323624593
Talbot,2018,All Payors,28.57142857142857
Talbot,2019,All Payors,20
Talbot,2020,All Payors,13.333333333333334
Talbot,2021,All Payors,21.568627450980394
Talbot,2022,All Payors,21.052631578947366
Talbot,2023,All Payors,15.555555555555555
Talbot,2024,All Payors,25.925925925925924
Talbot,2018,Medicaid payors,30.303030303030305
Talbot,2019,Medicaid payors,22.22222222222222
Talbot,2020,Medicaid payors,15.625
Talbot,2021,Medicaid payors,23.52941176470588
Talbot,2022,Medicaid payors,24.137931034482758
Talbot,2023,Medicaid payors,-5
Talbot,2024,Medicaid payors,30.555555555555557
Talbot,2018,Private Insurance,-5
Talbot,2019,Private Insurance,-5
Talbot,2020,Private Insurance,-5
Talbot,2021,Private Insurance,-5
Talbot,2022,Private Insurance,-5
Talbot,2023,Private Insurance,-5
Talbot,2024,Private Insurance,-5
Talbot,2018,Selected Payors Total,28.26086956521739
Talbot,2019,Selected Payors Total,22.22222222222222
Talbot,2020,Selected Payors Total,15
Talbot,2021,Selected Payors Total,20
Talbot,2022,Selected Payors Total,22.857142857142858
Talbot,2023,Selected Payors Total,15
Talbot,2024,Selected Payors Total,25.49019607843137
Taliaferro,2018,All Payors,-5
Taliaferro,2019,All Payors,-5
Taliaferro,2020,All Payors,-5
Taliaferro,2021,All Payors,-5
Taliaferro,2022,All Payors,-5
Taliaferro,2023,All Payors,-5
Taliaferro,2024,All Payors,-5
Taliaferro,2018,Medicaid payors,-5
Taliaferro,2019,Medicaid payors,-5
Taliaferro,2020,Medicaid payors,-5
Taliaferro,2021,Medicaid payors,-5
Taliaferro,2022,Medicaid payors,-5
Taliaferro,2023,Medicaid payors,-5
Taliaferro,2024,Medicaid payors,-5
Taliaferro,2018,Private Insurance,0
Taliaferro,2019,Private Insurance,0
Taliaferro,2020,Private Insurance,0
Taliaferro,2021,Private Insurance,0
Taliaferro,2022,Private Insurance,0
Taliaferro,2023,Private Insurance,0
Taliaferro,2024,Private Insurance,-5
Taliaferro,2018,Selected Payors Total,-5
Taliaferro,2019,Selected Payors Total,-5
Taliaferro,2020,Selected Payors Total,-5
Taliaferro,2021,Selected Payors Total,-5
Taliaferro,2022,Selected Payors Total,-5
Taliaferro,2023,Selected Payors Total,-5
Taliaferro,2024,Selected Payors Total,-5
Tattnall,2018,All Payors,15.899581589958158
Tattnall,2019,All Payors,17.872340425531917
Tattnall,2020,All Payors,17.99163179916318
Tattnall,2021,All Payors,18.3206106870229
Tattnall,2022,All Payors,16.666666666666664
Tattnall,2023,All Payors,18.725099601593627
Tattnall,2024,All Payors,18.702290076335878
Tattnall,2018,Medicaid payors,20.652173913043477
Tattnall,2019,Medicaid payors,18.571428571428573
Tattnall,2020,Medicaid payors,24.489795918367346
Tattnall,2021,Medicaid payors,15.887850467289718
Tattnall,2022,Medicaid payors,17.61006289308176
Tattnall,2023,Medicaid payors,19.736842105263158
Tattnall,2024,Medicaid payors,18.045112781954884
Tattnall,2018,Private Insurance,7.462686567164178
Tattnall,2019,Private Insurance,-5
Tattnall,2020,Private Insurance,8.450704225352112
Tattnall,2021,Private Insurance,10.81081081081081
Tattnall,2022,Private Insurance,10.81081081081081
Tattnall,2023,Private Insurance,9.25925925925926
Tattnall,2024,Private Insurance,8.21917808219178
Tattnall,2018,Selected Payors Total,15.09433962264151
Tattnall,2019,Selected Payors Total,10.869565217391305
Tattnall,2020,Selected Payors Total,17.75147928994083
Tattnall,2021,Selected Payors Total,13.812154696132598
Tattnall,2022,Selected Payors Total,15.450643776824036
Tattnall,2023,Selected Payors Total,16.990291262135923
Tattnall,2024,Selected Payors Total,14.563106796116504
Taylor,2018,All Payors,19.318181818181817
Taylor,2019,All Payors,17.72151898734177
Taylor,2020,All Payors,16.27906976744186
Taylor,2021,All Payors,19.696969696969695
Taylor,2022,All Payors,19.753086419753085
Taylor,2023,All Payors,16.129032258064516
Taylor,2024,All Payors,20.967741935483872
Taylor,2018,Medicaid payors,27.586206896551722
Taylor,2019,Medicaid payors,18.64406779661017
Taylor,2020,Medicaid payors,17.1875
Taylor,2021,Medicaid payors,19.230769230769234
Taylor,2022,Medicaid payors,24.561403508771928
Taylor,2023,Medicaid payors,22.950819672131146
Taylor,2024,Medicaid payors,26.82926829268293
Taylor,2018,Private Insurance,-5
Taylor,2019,Private Insurance,-5
Taylor,2020,Private Insurance,-5
Taylor,2021,Private Insurance,-5
Taylor,2022,Private Insurance,0
Taylor,2023,Private Insurance,0
Taylor,2024,Private Insurance,-5
Taylor,2018,Selected Payors Total,21.518987341772153
Taylor,2019,Selected Payors Total,16.216216216216218
Taylor,2020,Selected Payors Total,16.25
Taylor,2021,Selected Payors Total,18.75
Taylor,2022,Selected Payors Total,18.421052631578945
Taylor,2023,Selected Payors Total,17.073170731707318
Taylor,2024,Selected Payors Total,21.666666666666668
Telfair,2018,All Payors,15.126050420168067
Telfair,2019,All Payors,14.0625
Telfair,2020,All Payors,20.149253731343283
Telfair,2021,All Payors,31.25
Telfair,2022,All Payors,22.142857142857142
Telfair,2023,All Payors,28.799999999999997
Telfair,2024,All Payors,21.428571428571427
Telfair,2018,Medicaid payors,15.853658536585366
Telfair,2019,Medicaid payors,15.18987341772152
Telfair,2020,Medicaid payors,26.744186046511626
Telfair,2021,Medicaid payors,37.704918032786885
Telfair,2022,Medicaid payors,20.388349514563107
Telfair,2023,Medicaid payors,30.392156862745097
Telfair,2024,Medicaid payors,25.333333333333336
Telfair,2018,Private Insurance,0
Telfair,2019,Private Insurance,0
Telfair,2020,Private Insurance,-5
Telfair,2021,Private Insurance,0
Telfair,2022,Private Insurance,-5
Telfair,2023,Private Insurance,-5
Telfair,2024,Private Insurance,0
Telfair,2018,Selected Payors Total,13
Telfair,2019,Selected Payors Total,11.76470588235294
Telfair,2020,Selected Payors Total,21.238938053097346
Telfair,2021,Selected Payors Total,31.506849315068493
Telfair,2022,Selected Payors Total,19.68503937007874
Telfair,2023,Selected Payors Total,28.57142857142857
Telfair,2024,Selected Payors Total,20.87912087912088
Terrell,2018,All Payors,25.233644859813083
Terrell,2019,All Payors,20.952380952380953
Terrell,2020,All Payors,22.54901960784314
Terrell,2021,All Payors,27.160493827160494
Terrell,2022,All Payors,29.78723404255319
Terrell,2023,All Payors,24
Terrell,2024,All Payors,30.120481927710845
Terrell,2018,Medicaid payors,31.08108108108108
Terrell,2019,Medicaid payors,20.634920634920633
Terrell,2020,Medicaid payors,26.229508196721312
Terrell,2021,Medicaid payors,30.76923076923077
Terrell,2022,Medicaid payors,35.714285714285715
Terrell,2023,Medicaid payors,27.692307692307693
Terrell,2024,Medicaid payors,31.372549019607842
Terrell,2018,Private Insurance,-5
Terrell,2019,Private Insurance,17.5
Terrell,2020,Private Insurance,17.94871794871795
Terrell,2021,Private Insurance,21.428571428571427
Terrell,2022,Private Insurance,-5
Terrell,2023,Private Insurance,-5
Terrell,2024,Private Insurance,27.586206896551722
Terrell,2018,Selected Payors Total,25.471698113207548
Terrell,2019,Selected Payors Total,19.41747572815534
Terrell,2020,Selected Payors Total,23
Terrell,2021,Selected Payors Total,27.500000000000004
Terrell,2022,Selected Payors Total,29.347826086956523
Terrell,2023,Selected Payors Total,22.58064516129032
Terrell,2024,Selected Payors Total,30
Thomas,2018,All Payors,18.976545842217483
Thomas,2019,All Payors,20.260223048327138
Thomas,2020,All Payors,19.193857965451055
Thomas,2021,All Payors,18.350515463917525
Thomas,2022,All Payors,21.936758893280633
Thomas,2023,All Payors,26.10294117647059
Thomas,2024,All Payors,33.542976939203356
Thomas,2018,Medicaid payors,21.341463414634145
Thomas,2019,Medicaid payors,23.4375
Thomas,2020,Medicaid payors,21.904761904761905
Thomas,2021,Medicaid payors,22.99270072992701
Thomas,2022,Medicaid payors,27.368421052631582
Thomas,2023,Medicaid payors,31.645569620253166
Thomas,2024,Medicaid payors,43.56060606060606
Thomas,2018,Private Insurance,8.928571428571429
Thomas,2019,Private Insurance,7.954545454545454
Thomas,2020,Private Insurance,10.778443113772456
Thomas,2021,Private Insurance,8.064516129032258
Thomas,2022,Private Insurance,10.582010582010582
Thomas,2023,Private Insurance,12.631578947368421
Thomas,2024,Private Insurance,14.606741573033707
Thomas,2018,Selected Payors Total,18.181818181818183
Thomas,2019,Selected Payors Total,17.943548387096776
Thomas,2020,Selected Payors Total,18.04979253112033
Thomas,2021,Selected Payors Total,16.956521739130434
Thomas,2022,Selected Payors Total,20.675105485232066
Thomas,2023,Selected Payors Total,24.50592885375494
Thomas,2024,Selected Payors Total,31.90045248868778
Tift,2018,All Payors,14.392523364485982
Tift,2019,All Payors,13.16793893129771
Tift,2020,All Payors,16.240875912408757
Tift,2021,All Payors,15
Tift,2022,All Payors,16.227180527383368
Tift,2023,All Payors,15.050167224080269
Tift,2024,All Payors,24.482758620689655
Tift,2018,Medicaid payors,14.15929203539823
Tift,2019,Medicaid payors,14.860681114551083
Tift,2020,Medicaid payors,16.176470588235293
Tift,2021,Medicaid payors,16.25
Tift,2022,Medicaid payors,18.789808917197455
Tift,2023,Medicaid payors,14.95601173020528
Tift,2024,Medicaid payors,28.24858757062147
Tift,2018,Private Insurance,4.054054054054054
Tift,2019,Private Insurance,5.263157894736842
Tift,2020,Private Insurance,5.517241379310345
Tift,2021,Private Insurance,9.375
Tift,2022,Private Insurance,5.384615384615385
Tift,2023,Private Insurance,7.954545454545454
Tift,2024,Private Insurance,8.280254777070063
Tift,2018,Selected Payors Total,11.088295687885012
Tift,2019,Selected Payors Total,11.789473684210526
Tift,2020,Selected Payors Total,12.989690721649486
Tift,2021,Selected Payors Total,14.285714285714285
Tift,2022,Selected Payors Total,14.864864864864865
Tift,2023,Selected Payors Total,12.572533849129593
Tift,2024,Selected Payors Total,22.113502935420744
Toombs,2018,All Payors,15.406162464985995
Toombs,2019,All Payors,16.890080428954423
Toombs,2020,All Payors,14.473684210526317
Toombs,2021,All Payors,14.84593837535014
Toombs,2022,All Payors,19.587628865979383
Toombs,2023,All Payors,20.168067226890756
Toombs,2024,All Payors,15.542521994134898
Toombs,2018,Medicaid payors,21.153846153846153
Toombs,2019,Medicaid payors,16.39344262295082
Toombs,2020,Medicaid payors,18.9873417721519
Toombs,2021,Medicaid payors,16.883116883116884
Toombs,2022,Medicaid payors,20.754716981132077
Toombs,2023,Medicaid payors,20
Toombs,2024,Medicaid payors,16.292134831460675
Toombs,2018,Private Insurance,4.761904761904762
Toombs,2019,Private Insurance,5.660377358490567
Toombs,2020,Private Insurance,7.142857142857142
Toombs,2021,Private Insurance,5.217391304347826
Toombs,2022,Private Insurance,11.504424778761061
Toombs,2023,Private Insurance,13.725490196078432
Toombs,2024,Private Insurance,10.4
Toombs,2018,Selected Payors Total,10.191082802547772
Toombs,2019,Selected Payors Total,9.580838323353294
Toombs,2020,Selected Payors Total,11.707317073170733
Toombs,2021,Selected Payors Total,9.895833333333332
Toombs,2022,Selected Payors Total,17.53846153846154
Toombs,2023,Selected Payors Total,17.981072555205046
Toombs,2024,Selected Payors Total,13.861386138613863
Towns,2018,All Payors,5.319148936170213
Towns,2019,All Payors,8.045977011494253
Towns,2020,All Payors,14.285714285714285
Towns,2021,All Payors,8.536585365853659
Towns,2022,All Payors,17.647058823529413
Towns,2023,All Payors,7.462686567164178
Towns,2024,All Payors,18.421052631578945
Towns,2018,Medicaid payors,-5
Towns,2019,Medicaid payors,10.526315789473683
Towns,2020,Medicaid payors,18.91891891891892
Towns,2021,Medicaid payors,11.627906976744185
Towns,2022,Medicaid payors,27.27272727272727
Towns,2023,Medicaid payors,-5
Towns,2024,Medicaid payors,18.181818181818183
Towns,2018,Private Insurance,0
Towns,2019,Private Insurance,0
Towns,2020,Private Insurance,-5
Towns,2021,Private Insurance,-5
Towns,2022,Private Insurance,0
Towns,2023,Private Insurance,-5
Towns,2024,Private Insurance,-5
Towns,2018,Selected Payors Total,-5
Towns,2019,Selected Payors Total,7.317073170731707
Towns,2020,Selected Payors Total,15
Towns,2021,Selected Payors Total,9.722222222222223
Towns,2022,Selected Payors Total,15.584415584415584
Towns,2023,Selected Payors Total,-5
Towns,2024,Selected Payors Total,12.5
Treutlen,2018,All Payors,-5
Treutlen,2019,All Payors,11.688311688311687
Treutlen,2020,All Payors,12.698412698412698
Treutlen,2021,All Payors,8
Treutlen,2022,All Payors,31.645569620253166
Treutlen,2023,All Payors,23.333333333333332
Treutlen,2024,All Payors,18.6046511627907
Treutlen,2018,Medicaid payors,-5
Treutlen,2019,Medicaid payors,11.11111111111111
Treutlen,2020,Medicaid payors,-5
Treutlen,2021,Medicaid payors,11.363636363636363
Treutlen,2022,Medicaid payors,33.92857142857143
Treutlen,2023,Medicaid payors,25.581395348837212
Treutlen,2024,Medicaid payors,21.052631578947366
Treutlen,2018,Private Insurance,-5
Treutlen,2019,Private Insurance,-5
Treutlen,2020,Private Insurance,0
Treutlen,2021,Private Insurance,0
Treutlen,2022,Private Insurance,-5
Treutlen,2023,Private Insurance,-5
Treutlen,2024,Private Insurance,-5
Treutlen,2018,Selected Payors Total,-5
Treutlen,2019,Selected Payors Total,11.11111111111111
Treutlen,2020,Selected Payors Total,-5
Treutlen,2021,Selected Payors Total,8.064516129032258
Treutlen,2022,Selected Payors Total,30.303030303030305
Treutlen,2023,Selected Payors Total,23.728813559322035
Treutlen,2024,Selected Payors Total,17.72151898734177
Troup,2018,All Payors,27.28310502283105
Troup,2019,All Payors,23.773173391494
Troup,2020,All Payors,17.521902377972467
Troup,2021,All Payors,14.301929625425652
Troup,2022,All Payors,22.947131608548933
Troup,2023,All Payors,24.916573971078975
Troup,2024,All Payors,28.117913832199548
Troup,2018,Medicaid payors,31.872509960159363
Troup,2019,Medicaid payors,26.963906581740975
Troup,2020,Medicaid payors,20.88167053364269
Troup,2021,Medicaid payors,16.08527131782946
Troup,2022,Medicaid payors,27.99188640973631
Troup,2023,Medicaid payors,27.442827442827443
Troup,2024,Medicaid payors,26.794258373205743
Troup,2018,Private Insurance,15.53398058252427
Troup,2019,Private Insurance,15.549597855227882
Troup,2020,Private Insurance,9.935897435897436
Troup,2021,Private Insurance,9.646302250803858
Troup,2022,Private Insurance,13.761467889908257
Troup,2023,Private Insurance,13.496932515337424
Troup,2024,Private Insurance,22.282608695652172
Troup,2018,Selected Payors Total,25.64734895191122
Troup,2019,Selected Payors Total,21.919431279620852
Troup,2020,Selected Payors Total,16.28532974427995
Troup,2021,Selected Payors Total,13.663845223700122
Troup,2022,Selected Payors Total,22.317073170731707
Troup,2023,Selected Payors Total,21.8091697645601
Troup,2024,Selected Payors Total,24.681933842239186
Turner,2018,All Payors,16.8
Turner,2019,All Payors,9.090909090909092
Turner,2020,All Payors,17.346938775510203
Turner,2021,All Payors,10.476190476190476
Turner,2022,All Payors,13.445378151260504
Turner,2023,All Payors,14.814814814814813
Turner,2024,All Payors,25.217391304347824
Turner,2018,Medicaid payors,17.857142857142858
