county,year,group,value
Schley,2020,Black or African-American,-5
Schley,2021,Black or African-American,-5
Schley,2022,Black or African-American,0
Schley,2023,Black or African-American,0
Schley,2024,Black or African-American,0
Schley,2018,Selected Races Total,-5
Schley,2019,Selected Races Total,9.25925925925926
Schley,2020,Selected Races Total,-5
Schley,2021,Selected Races Total,11.538461538461538
Schley,2022,Selected Races Total,18.181818181818183
Schley,2023,Selected Races Total,-5
Schley,2024,Selected Races Total,10.416666666666668
Screven,2018,All Races,11.170212765957446
Screven,2019,All Races,8.235294117647058
Screven,2020,All Races,12.994350282485875
Screven,2021,All Races,12.751677852348994
Screven,2022,All Races,10.967741935483872
Screven,2023,All Races,13.872832369942195
Screven,2024,All Races,12.280701754385964
Screven,2018,White,10
Screven,2019,White,-5
Screven,2020,White,9.67741935483871
Screven,2021,White,11.956521739130435
Screven,2022,White,6.382978723404255
Screven,2023,White,9.900990099009901
Screven,2024,White,8.771929824561402
Screven,2018,Black or African-American,10.95890410958904
Screven,2019,Black or African-American,13.414634146341465
Screven,2020,Black or African-American,17.28395061728395
Screven,2021,Black or African-American,15.09433962264151
Screven,2022,Black or African-American,17.24137931034483
Screven,2023,Black or African-American,20
Screven,2024,Black or African-American,20
Screven,2018,Selected Races Total,10.382513661202186
Screven,2019,Selected Races Total,8.333333333333332
Screven,2020,Selected Races Total,13.218390804597702
Screven,2021,Selected Races Total,13.10344827586207
Screven,2022,Selected Races Total,10.526315789473683
Screven,2023,Selected Races Total,14.035087719298245
Screven,2024,Selected Races Total,12.42603550295858
Seminole,2018,All Races,7.317073170731707
Seminole,2019,All Races,12.76595744680851
Seminole,2020,All Races,16.304347826086957
Seminole,2021,All Races,20
Seminole,2022,All Races,9.411764705882353
Seminole,2023,All Races,9.375
Seminole,2024,All Races,11.711711711711711
Seminole,2018,White,-5
Seminole,2019,White,12.244897959183673
Seminole,2020,White,10.714285714285714
Seminole,2021,White,-5
Seminole,2022,White,-5
Seminole,2023,White,-5
Seminole,2024,White,10.76923076923077
Seminole,2018,Black or African-American,-5
Seminole,2019,Black or African-American,14.285714285714285
Seminole,2020,Black or African-American,27.27272727272727
Seminole,2021,Black or African-American,33.33333333333333
Seminole,2022,Black or African-American,17.142857142857142
Seminole,2023,Black or African-American,15.384615384615385
Seminole,2024,Black or African-American,14.285714285714285
Seminole,2018,Selected Races Total,7.4074074074074066
Seminole,2019,Selected Races Total,13.186813186813188
Seminole,2020,Selected Races Total,16.853932584269664
Seminole,2021,Selected Races Total,20.43010752688172
Seminole,2022,Selected Races Total,9.411764705882353
Seminole,2023,Selected Races Total,9.473684210526317
Seminole,2024,Selected Races Total,12.149532710280374
Spalding,2018,All Races,14.610778443113773
Spalding,2019,All Races,10.657596371882086
Spalding,2020,All Races,14.336917562724013
Spalding,2021,All Races,15.467625899280577
Spalding,2022,All Races,14.399999999999999
Spalding,2023,All Races,13.248407643312103
Spalding,2024,All Races,13.867684478371501
Spalding,2018,White,12.244897959183673
Spalding,2019,White,9.79498861047836
Spalding,2020,White,13.990825688073393
Spalding,2021,White,12.837837837837837
Spalding,2022,White,10.294117647058822
Spalding,2023,White,11.98044009779951
Spalding,2024,White,12.971698113207546
Spalding,2018,Black or African-American,16.847826086956523
Spalding,2019,Black or African-American,11.83574879227053
Spalding,2020,Black or African-American,15.159574468085108
Spalding,2021,Black or African-American,19.166666666666668
Spalding,2022,Black or African-American,20.32520325203252
Spalding,2023,Black or African-American,14.204545454545455
Spalding,2024,Black or African-American,15.74074074074074
Spalding,2018,Selected Races Total,14.338689740420271
Spalding,2019,Selected Races Total,10.785463071512309
Spalding,2020,Selected Races Total,14.532019704433496
Spalding,2021,Selected Races Total,15.671641791044777
Spalding,2022,Selected Races Total,14.67455621301775
Spalding,2023,Selected Races Total,13.009198423127463
Spalding,2024,Selected Races Total,14.171122994652407
Stephens,2018,All Races,10.76923076923077
Stephens,2019,All Races,10.631229235880399
Stephens,2020,All Races,13.175675675675674
Stephens,2021,All Races,11.151079136690647
Stephens,2022,All Races,10.774410774410773
Stephens,2023,All Races,11.34020618556701
Stephens,2024,All Races,11.464968152866243
Stephens,2018,White,10.486891385767791
Stephens,2019,White,10.040160642570282
Stephens,2020,White,13.94422310756972
Stephens,2021,White,11.39240506329114
Stephens,2022,White,9.56175298804781
Stephens,2023,White,11.244979919678714
Stephens,2024,White,10.116731517509727
Stephens,2018,Black or African-American,10.869565217391305
Stephens,2019,Black or African-American,12.5
Stephens,2020,Black or African-American,-5
Stephens,2021,Black or African-American,-5
Stephens,2022,Black or African-American,-5
Stephens,2023,Black or African-American,-5
Stephens,2024,Black or African-American,13.513513513513514
Stephens,2018,Selected Races Total,10.543130990415335
Stephens,2019,Selected Races Total,10.380622837370241
Stephens,2020,Selected Races Total,13.684210526315791
Stephens,2021,Selected Races Total,11.742424242424242
Stephens,2022,Selected Races Total,9.15492957746479
Stephens,2023,Selected Races Total,11.469534050179211
Stephens,2024,Selected Races Total,10.54421768707483
Stewart,2018,All Races,17.647058823529413
Stewart,2019,All Races,20.51282051282051
Stewart,2020,All Races,-5
Stewart,2021,All Races,-5
Stewart,2022,All Races,-5
Stewart,2023,All Races,-5
Stewart,2024,All Races,21.875
Stewart,2018,White,-5
Stewart,2019,White,-5
Stewart,2020,White,0
Stewart,2021,White,0
Stewart,2022,White,-5
Stewart,2023,White,-5
Stewart,2024,White,-5
Stewart,2018,Black or African-American,-5
Stewart,2019,Black or African-American,18.51851851851852
Stewart,2020,Black or African-American,-5
Stewart,2021,Black or African-American,-5
Stewart,2022,Black or African-American,-5
Stewart,2023,Black or African-American,-5
Stewart,2024,Black or African-American,28.57142857142857
Stewart,2018,Selected Races Total,17.647058823529413
Stewart,2019,Selected Races Total,20.51282051282051
Stewart,2020,Selected Races Total,-5
Stewart,2021,Selected Races Total,-5
Stewart,2022,Selected Races Total,-5
Stewart,2023,Selected Races Total,-5
Stewart,2024,Selected Races Total,21.875
Sumter,2018,All Races,11.080332409972298
Sumter,2019,All Races,12.462908011869436
Sumter,2020,All Races,14.454277286135694
Sumter,2021,All Races,16.224188790560472
Sumter,2022,All Races,10.982658959537572
Sumter,2023,All Races,12.5
Sumter,2024,All Races,16.86046511627907
Sumter,2018,White,6.299212598425196
Sumter,2019,White,13.043478260869565
Sumter,2020,White,11.76470588235294
Sumter,2021,White,11.194029850746269
Sumter,2022,White,8.955223880597014
Sumter,2023,White,9.75609756097561
Sumter,2024,White,14.893617021276595
Sumter,2018,Black or African-American,13.537117903930133
Sumter,2019,Black or African-American,12.5
Sumter,2020,Black or African-American,16.83673469387755
Sumter,2021,Black or African-American,19.387755102040817
Sumter,2022,Black or African-American,11.707317073170733
Sumter,2023,Black or African-American,15.816326530612246
Sumter,2024,Black or African-American,18.565400843881857
Sumter,2018,Selected Races Total,10.955056179775282
Sumter,2019,Selected Races Total,12.727272727272727
Sumter,2020,Selected Races Total,14.759036144578314
Sumter,2021,Selected Races Total,16.060606060606062
Sumter,2022,Selected Races Total,10.619469026548673
Sumter,2023,Selected Races Total,13.479623824451412
Sumter,2024,Selected Races Total,17.522658610271904
Talbot,2018,All Races,13.793103448275861
Talbot,2019,All Races,12.727272727272727
Talbot,2020,All Races,17.77777777777778
Talbot,2021,All Races,23.076923076923077
Talbot,2022,All Races,21.052631578947366
Talbot,2023,All Races,-5
Talbot,2024,All Races,27.27272727272727
Talbot,2018,White,-5
Talbot,2019,White,-5
Talbot,2020,White,-5
Talbot,2021,White,-5
Talbot,2022,White,-5
Talbot,2023,White,0
Talbot,2024,White,26.923076923076923
Talbot,2018,Black or African-American,14.634146341463413
Talbot,2019,Black or African-American,16.129032258064516
Talbot,2020,Black or African-American,-5
Talbot,2021,Black or African-American,33.33333333333333
Talbot,2022,Black or African-American,30.434782608695656
Talbot,2023,Black or African-American,-5
Talbot,2024,Black or African-American,28.57142857142857
Talbot,2018,Selected Races Total,14.285714285714285
Talbot,2019,Selected Races Total,12.727272727272727
Talbot,2020,Selected Races Total,18.181818181818183
Talbot,2021,Selected Races Total,23.076923076923077
Talbot,2022,Selected Races Total,21.052631578947366
Talbot,2023,Selected Races Total,-5
Talbot,2024,Selected Races Total,27.77777777777778
Taliaferro,2018,All Races,-5
Taliaferro,2019,All Races,-5
Taliaferro,2020,All Races,-5
Taliaferro,2021,All Races,37.5
Taliaferro,2022,All Races,-5
Taliaferro,2023,All Races,0
Taliaferro,2024,All Races,-5
Taliaferro,2018,White,-5
Taliaferro,2019,White,-5
Taliaferro,2020,White,0
Taliaferro,2021,White,-5
Taliaferro,2022,White,0
Taliaferro,2023,White,0
Taliaferro,2024,White,-5
Taliaferro,2018,Black or African-American,-5
Taliaferro,2019,Black or African-American,-5
Taliaferro,2020,Black or African-American,-5
Taliaferro,2021,Black or African-American,-5
Taliaferro,2022,Black or African-American,-5
Taliaferro,2023,Black or African-American,0
Taliaferro,2024,Black or African-American,0
Taliaferro,2018,Selected Races Total,-5
Taliaferro,2019,Selected Races Total,-5
Taliaferro,2020,Selected Races Total,-5
Taliaferro,2021,Selected Races Total,40
Taliaferro,2022,Selected Races Total,-5
Taliaferro,2023,Selected Races Total,0
Taliaferro,2024,Selected Races Total,-5
Tattnall,2018,All Races,10.655737704918032
Tattnall,2019,All Races,11.25
Tattnall,2020,All Races,12.704918032786885
Tattnall,2021,All Races,13.157894736842104
Tattnall,2022,All Races,12.681159420289855
Tattnall,2023,All Races,11.76470588235294
Tattnall,2024,All Races,12.686567164179104
Tattnall,2018,White,9.895833333333332
Tattnall,2019,White,12.23404255319149
Tattnall,2020,White,11.242603550295858
Tattnall,2021,White,12.562814070351758
Tattnall,2022,White,10.552763819095476
Tattnall,2023,White,10.695187165775401
Tattnall,2024,White,11.940298507462686
Tattnall,2018,Black or African-American,14.285714285714285
Tattnall,2019,Black or African-American,-5
Tattnall,2020,Black or African-American,16.417910447761194
Tattnall,2021,Black or African-American,15
Tattnall,2022,Black or African-American,19.17808219178082
Tattnall,2023,Black or African-American,17.24137931034483
Tattnall,2024,Black or African-American,18.181818181818183
Tattnall,2018,Selected Races Total,10.78838174273859
Tattnall,2019,Selected Races Total,11.11111111111111
Tattnall,2020,Selected Races Total,12.711864406779661
Tattnall,2021,Selected Races Total,13.127413127413126
Tattnall,2022,Selected Races Total,12.867647058823529
Tattnall,2023,Selected Races Total,12.244897959183673
Tattnall,2024,Selected Races Total,13.28125
Taylor,2018,All Races,11.11111111111111
Taylor,2019,All Races,12.048192771084338
Taylor,2020,All Races,21.839080459770116
Taylor,2021,All Races,10.606060606060606
Taylor,2022,All Races,8.641975308641975
Taylor,2023,All Races,8.51063829787234
Taylor,2024,All Races,17.741935483870968
Taylor,2018,White,10.416666666666668
Taylor,2019,White,14.583333333333334
Taylor,2020,White,18.867924528301888
Taylor,2021,White,-5
Taylor,2022,White,-5
Taylor,2023,White,7.462686567164178
Taylor,2024,White,15.789473684210526
Taylor,2018,Black or African-American,12.195121951219512
Taylor,2019,Black or African-American,-5
Taylor,2020,Black or African-American,28.125
Taylor,2021,Black or African-American,-5
Taylor,2022,Black or African-American,-5
Taylor,2023,Black or African-American,-5
Taylor,2024,Black or African-American,22.727272727272727
Taylor,2018,Selected Races Total,11.235955056179774
Taylor,2019,Selected Races Total,12.82051282051282
Taylor,2020,Selected Races Total,22.35294117647059
Taylor,2021,Selected Races Total,9.836065573770492
Taylor,2022,Selected Races Total,8.641975308641975
Taylor,2023,Selected Races Total,8.88888888888889
Taylor,2024,Selected Races Total,18.333333333333332
Telfair,2018,All Races,15.702479338842975
Telfair,2019,All Races,10.15625
Telfair,2020,All Races,14.925373134328357
Telfair,2021,All Races,12.5
Telfair,2022,All Races,12.056737588652481
Telfair,2023,All Races,10.4
Telfair,2024,All Races,10
Telfair,2018,White,19.402985074626866
Telfair,2019,White,7.6923076923076925
Telfair,2020,White,10.666666666666668
Telfair,2021,White,10.714285714285714
Telfair,2022,White,10.638297872340425
Telfair,2023,White,9.58904109589041
Telfair,2024,White,-5
Telfair,2018,Black or African-American,11.538461538461538
Telfair,2019,Black or African-American,14.583333333333334
Telfair,2020,Black or African-American,21.052631578947366
Telfair,2021,Black or African-American,15.384615384615385
Telfair,2022,Black or African-American,16.27906976744186
Telfair,2023,Black or African-American,10.416666666666668
Telfair,2024,Black or African-American,14.705882352941178
Telfair,2018,Selected Races Total,15.966386554621847
Telfair,2019,Selected Races Total,10.317460317460316
Telfair,2020,Selected Races Total,15.151515151515152
Telfair,2021,Selected Races Total,12.631578947368421
Telfair,2022,Selected Races Total,12.408759124087592
Telfair,2023,Selected Races Total,9.917355371900827
Telfair,2024,Selected Races Total,9.574468085106384
Terrell,2018,All Races,10.2803738317757
Terrell,2019,All Races,10.476190476190476
Terrell,2020,All Races,17.475728155339805
Terrell,2021,All Races,16.049382716049383
Terrell,2022,All Races,17.02127659574468
Terrell,2023,All Races,15
Terrell,2024,All Races,18.072289156626507
Terrell,2018,White,-5
Terrell,2019,White,-5
Terrell,2020,White,-5
Terrell,2021,White,-5
Terrell,2022,White,-5
Terrell,2023,White,-5
Terrell,2024,White,-5
Terrell,2018,Black or African-American,10.38961038961039
Terrell,2019,Black or African-American,13.23529411764706
Terrell,2020,Black or African-American,23.943661971830984
Terrell,2021,Black or African-American,16.071428571428573
Terrell,2022,Black or African-American,20
Terrell,2023,Black or African-American,21.53846153846154
Terrell,2024,Black or African-American,20.833333333333336
Terrell,2018,Selected Races Total,10.377358490566039
Terrell,2019,Selected Races Total,10.476190476190476
Terrell,2020,Selected Races Total,17.647058823529413
Terrell,2021,Selected Races Total,16.049382716049383
Terrell,2022,Selected Races Total,17.02127659574468
Terrell,2023,Selected Races Total,15.151515151515152
Terrell,2024,Selected Races Total,17.72151898734177
Thomas,2018,All Races,14.07563025210084
Thomas,2019,All Races,14.760147601476014
Thomas,2020,All Races,18.773946360153257
Thomas,2021,All Races,16.70103092783505
Thomas,2022,All Races,13.333333333333334
Thomas,2023,All Races,10.43956043956044
Thomas,2024,All Races,12.790697674418606
Thomas,2018,White,12.096774193548388
Thomas,2019,White,12.012987012987013
Thomas,2020,White,15.241635687732341
Thomas,2021,White,12.452830188679245
Thomas,2022,White,8.421052631578947
Thomas,2023,White,8.27814569536424
Thomas,2024,White,11.439114391143912
Thomas,2018,Black or African-American,17.050691244239633
Thomas,2019,Black or African-American,19.53488372093023
Thomas,2020,Black or African-American,23.275862068965516
Thomas,2021,Black or African-American,21.82741116751269
Thomas,2022,Black or African-American,20
Thomas,2023,Black or African-American,13.122171945701359
Thomas,2024,Black or African-American,16.431924882629108
Thomas,2018,Selected Races Total,14.408602150537634
Thomas,2019,Selected Races Total,15.105162523900573
Thomas,2020,Selected Races Total,18.962075848303392
Thomas,2021,Selected Races Total,16.450216450216452
Thomas,2022,Selected Races Total,13.333333333333334
Thomas,2023,Selected Races Total,10.325047801147228
Thomas,2024,Selected Races Total,13.636363636363635
Tift,2018,All Races,14.656771799628942
Tift,2019,All Races,10.526315789473683
Tift,2020,All Races,12.386156648451731
Tift,2021,All Races,12.2
Tift,2022,All Races,11.468812877263582
Tift,2023,All Races,16
Tift,2024,All Races,13.184931506849315
Tift,2018,White,11.39240506329114
Tift,2019,White,11.186440677966102
Tift,2020,White,11.02661596958175
Tift,2021,White,9.404388714733543
Tift,2022,White,10.06711409395973
Tift,2023,White,13.26530612244898
Tift,2024,White,12.3015873015873
Tift,2018,Black or African-American,17.537313432835823
Tift,2019,Black or African-American,9.75609756097561
Tift,2020,Black or African-American,14.285714285714285
Tift,2021,Black or African-American,17.391304347826086
Tift,2022,Black or African-American,13.40782122905028
Tift,2023,Black or African-American,18.51851851851852
Tift,2024,Black or African-American,15.384615384615385
Tift,2018,Selected Races Total,14.653465346534652
Tift,2019,Selected Races Total,10.6
Tift,2020,Selected Races Total,12.665406427221171
Tift,2021,Selected Races Total,12.083333333333334
Tift,2022,Selected Races Total,11.320754716981133
Tift,2023,Selected Races Total,15.780141843971633
Tift,2024,Selected Races Total,13.940520446096654
Toombs,2018,All Races,11.1731843575419
Toombs,2019,All Races,13.066666666666665
Toombs,2020,All Races,11.627906976744185
Toombs,2021,All Races,13.812154696132598
Toombs,2022,All Races,18.3206106870229
Toombs,2023,All Races,11.924119241192411
Toombs,2024,All Races,11.931818181818182
Toombs,2018,White,11.063829787234042
Toombs,2019,White,11.522633744855968
Toombs,2020,White,8.627450980392156
Toombs,2021,White,13.807531380753138
Toombs,2022,White,17.94871794871795
Toombs,2023,White,11.11111111111111
Toombs,2024,White,10.0418410041841
Toombs,2018,Black or African-American,12.389380530973451
Toombs,2019,Black or African-American,17.355371900826448
Toombs,2020,Black or African-American,17.5
Toombs,2021,Black or African-American,15.04424778761062
Toombs,2022,Black or African-American,19.444444444444446
Toombs,2023,Black or African-American,14.563106796116504
Toombs,2024,Black or African-American,16.50485436893204
Toombs,2018,Selected Races Total,11.494252873563218
Toombs,2019,Selected Races Total,13.461538461538462
Toombs,2020,Selected Races Total,11.466666666666667
Toombs,2021,Selected Races Total,14.204545454545455
Toombs,2022,Selected Races Total,18.37270341207349
Toombs,2023,Selected Races Total,12.112676056338028
Toombs,2024,Selected Races Total,11.988304093567251
Towns,2018,All Races,7.6923076923076925
Towns,2019,All Races,7.6923076923076925
Towns,2020,All Races,6.25
Towns,2021,All Races,10.204081632653061
Towns,2022,All Races,20.652173913043477
Towns,2023,All Races,16.666666666666664
Towns,2024,All Races,8.235294117647058
Towns,2018,White,7.07070707070707
Towns,2019,White,6.8181818181818175
Towns,2020,White,6.41025641025641
Towns,2021,White,10.526315789473683
Towns,2022,White,19.318181818181817
Towns,2023,White,16.923076923076923
Towns,2024,White,8.333333333333332
Towns,2018,Black or African-American,0
Towns,2019,Black or African-American,0
Towns,2020,Black or African-American,0
Towns,2021,Black or African-American,0
Towns,2022,Black or African-American,0
Towns,2023,Black or African-American,0
Towns,2024,Black or African-American,0
Towns,2018,Selected Races Total,7.07070707070707
Towns,2019,Selected Races Total,6.8181818181818175
Towns,2020,Selected Races Total,6.41025641025641
Towns,2021,Selected Races Total,10.416666666666668
Towns,2022,Selected Races Total,19.318181818181817
Towns,2023,Selected Races Total,16.666666666666664
Towns,2024,Selected Races Total,8.235294117647058
Treutlen,2018,All Races,12.307692307692308
Treutlen,2019,All Races,11.688311688311687
Treutlen,2020,All Races,14.0625
Treutlen,2021,All Races,14.666666666666666
Treutlen,2022,All Races,6.25
Treutlen,2023,All Races,18.333333333333332
Treutlen,2024,All Races,12.643678160919542
Treutlen,2018,White,15.384615384615385
Treutlen,2019,White,-5
Treutlen,2020,White,15.909090909090908
Treutlen,2021,White,15.384615384615385
Treutlen,2022,White,-5
Treutlen,2023,White,-5
Treutlen,2024,White,13.20754716981132
Treutlen,2018,Black or African-American,-5
Treutlen,2019,Black or African-American,16.666666666666664
Treutlen,2020,Black or African-American,-5
Treutlen,2021,Black or African-American,-5
Treutlen,2022,Black or African-American,-5
Treutlen,2023,Black or African-American,28.57142857142857
Treutlen,2024,Black or African-American,-5
Treutlen,2018,Selected Races Total,12.307692307692308
Treutlen,2019,Selected Races Total,12.162162162162163
Treutlen,2020,Selected Races Total,14.516129032258066
Treutlen,2021,Selected Races Total,14.864864864864865
Treutlen,2022,Selected Races Total,6.41025641025641
Treutlen,2023,Selected Races Total,17.24137931034483
Treutlen,2024,Selected Races Total,13.095238095238097
Troup,2018,All Races,16.10738255033557
Troup,2019,All Races,14.89817792068596
Troup,2020,All Races,16.093366093366093
Troup,2021,All Races,16.179775280898877
Troup,2022,All Races,12.347052280311457
Troup,2023,All Races,14.806629834254142
Troup,2024,All Races,12.86031042128603
Troup,2018,White,13.015184381778742
Troup,2019,White,12
Troup,2020,White,13.333333333333334
Troup,2021,White,12.050739957716702
Troup,2022,White,9.631147540983607
Troup,2023,White,13.017751479289942
Troup,2024,White,10.9375
Troup,2018,Black or African-American,20.51948051948052
Troup,2019,Black or African-American,19.94535519125683
Troup,2020,Black or African-American,18.498659517426276
Troup,2021,Black or African-American,21.88365650969529
Troup,2022,Black or African-American,16.180371352785148
Troup,2023,Black or African-American,17.094017094017094
Troup,2024,Black or African-American,15.548780487804878
Troup,2018,Selected Races Total,16.430260047281322
Troup,2019,Selected Races Total,15.26374859708193
Troup,2020,Selected Races Total,15.809768637532134
Troup,2021,Selected Races Total,16.30695443645084
Troup,2022,Selected Races Total,12.485549132947977
Troup,2023,Selected Races Total,14.685314685314685
Troup,2024,Selected Races Total,12.738095238095237
Turner,2018,All Races,12.698412698412698
Turner,2019,All Races,13.223140495867769
Turner,2020,All Races,9.183673469387756
Turner,2021,All Races,16.19047619047619
Turner,2022,All Races,12.605042016806722
Turner,2023,All Races,14.814814814814813
Turner,2024,All Races,11.304347826086957
Turner,2018,White,15.873015873015872
Turner,2019,White,13.20754716981132
Turner,2020,White,10.204081632653061
Turner,2021,White,14.285714285714285
Turner,2022,White,13.20754716981132
Turner,2023,White,0
Turner,2024,White,8.823529411764707
Turner,2018,Black or African-American,11.538461538461538
Turner,2019,Black or African-American,13.846153846153847
Turner,2020,Black or African-American,-5
Turner,2021,Black or African-American,18.51851851851852
Turner,2022,Black or African-American,13.559322033898304
Turner,2023,Black or African-American,26.229508196721312
Turner,2024,Black or African-American,17.5
Turner,2018,Selected Races Total,13.91304347826087
Turner,2019,Selected Races Total,13.559322033898304
Turner,2020,Selected Races Total,9.278350515463918
Turner,2021,Selected Races Total,16.50485436893204
Turner,2022,Selected Races Total,13.392857142857142
Turner,2023,Selected Races Total,15.384615384615385
Turner,2024,Selected Races Total,12.037037037037036
Twiggs,2018,All Races,7.0588235294117645
Twiggs,2019,All Races,22.857142857142858
Twiggs,2020,All Races,8.108108108108109
Twiggs,2021,All Races,13.698630136986301
Twiggs,2022,All Races,10
Twiggs,2023,All Races,11.864406779661017
Twiggs,2024,All Races,7.6923076923076925
Twiggs,2018,White,-5
Twiggs,2019,White,13.513513513513514
Twiggs,2020,White,-5
Twiggs,2021,White,-5
Twiggs,2022,White,-5
Twiggs,2023,White,-5
Twiggs,2024,White,-5
Twiggs,2018,Black or African-American,-5
Twiggs,2019,Black or African-American,36.666666666666664
Twiggs,2020,Black or African-American,-5
Twiggs,2021,Black or African-American,25
Twiggs,2022,Black or African-American,-5
Twiggs,2023,Black or African-American,-5
Twiggs,2024,Black or African-American,-5
Twiggs,2018,Selected Races Total,7.142857142857142
Twiggs,2019,Selected Races Total,23.88059701492537
Twiggs,2020,Selected Races Total,8.450704225352112
Twiggs,2021,Selected Races Total,13.88888888888889
Twiggs,2022,Selected Races Total,10.526315789473683
Twiggs,2023,Selected Races Total,11.864406779661017
Twiggs,2024,Selected Races Total,8.064516129032258
Union,2018,All Races,8.187134502923977
Union,2019,All Races,10.404624277456648
Union,2020,All Races,12.179487179487179
Union,2021,All Races,8.426966292134832
Union,2022,All Races,12.138728323699421
Union,2023,All Races,5.454545454545454
Union,2024,All Races,10.849056603773585
Union,2018,White,7.83132530120482
Union,2019,White,10.650887573964498
Union,2020,White,12.337662337662337
Union,2021,White,8.571428571428571
Union,2022,White,12.121212121212121
Union,2023,White,5.806451612903226
Union,2024,White,11.330049261083744
Union,2018,Black or African-American,0
Union,2019,Black or African-American,0
Union,2020,Black or African-American,0
Union,2021,Black or African-American,0
Union,2022,Black or African-American,0
Union,2023,Black or African-American,0
Union,2024,Black or African-American,0
Union,2018,Selected Races Total,7.784431137724551
Union,2019,Selected Races Total,10.650887573964498
Union,2020,Selected Races Total,12.258064516129032
Union,2021,Selected Races Total,8.571428571428571
Union,2022,Selected Races Total,11.904761904761903
Union,2023,Selected Races Total,5.806451612903226
Union,2024,Selected Races Total,11.219512195121952
Upson,2018,All Races,17.218543046357617
Upson,2019,All Races,13.548387096774196
Upson,2020,All Races,14.873417721518987
Upson,2021,All Races,12.994350282485875
Upson,2022,All Races,13.77049180327869
Upson,2023,All Races,13.095238095238097
Upson,2024,All Races,11.428571428571429
Upson,2018,White,18.181818181818183
Upson,2019,White,16.346153846153847
Upson,2020,White,15.165876777251185
Upson,2021,White,10.434782608695652
Upson,2022,White,13.725490196078432
Upson,2023,White,14.285714285714285
Upson,2024,White,10
Upson,2018,Black or African-American,15.909090909090908
Upson,2019,Black or African-American,8.695652173913043
Upson,2020,Black or African-American,15.789473684210526
Upson,2021,Black or African-American,19.469026548672566
Upson,2022,Black or African-American,15.217391304347828
Upson,2023,Black or African-American,11.881188118811881
Upson,2024,Black or African-American,17.391304347826086
Upson,2018,Selected Races Total,17.50841750841751
Upson,2019,Selected Races Total,14.000000000000002
Upson,2020,Selected Races Total,15.359477124183007
Upson,2021,Selected Races Total,13.411078717201166
Upson,2022,Selected Races Total,14.18918918918919
Upson,2023,Selected Races Total,13.538461538461538
Upson,2024,Selected Races Total,11.895910780669144
Walker,2018,All Races,11.079943899018232
Walker,2019,All Races,10.977242302543507
Walker,2020,All Races,11.279229711141678
Walker,2021,All Races,10.586552217453505
Walker,2022,All Races,12.448132780082988
Walker,2023,All Races,12.624113475177303
Walker,2024,All Races,10.44776119402985
Walker,2018,White,10.581222056631892
Walker,2019,White,10.359712230215827
Walker,2020,White,11.45374449339207
Walker,2021,White,10.757575757575758
Walker,2022,White,11.711711711711711
Walker,2023,White,12.061068702290076
Walker,2024,White,9.883720930232558
Walker,2018,Black or African-American,21.73913043478261
Walker,2019,Black or African-American,16.129032258064516
Walker,2020,Black or African-American,-5
Walker,2021,Black or African-American,0
Walker,2022,Black or African-American,-5
Walker,2023,Black or African-American,25.71428571428571
Walker,2024,Black or African-American,-5
Walker,2018,Selected Races Total,10.951008645533141
Walker,2019,Selected Races Total,10.606060606060606
Walker,2020,Selected Races Total,11.328671328671328
Walker,2021,Selected Races Total,10.380116959064328
Walker,2022,Selected Races Total,11.688311688311687
Walker,2023,Selected Races Total,12.753623188405797
Walker,2024,Selected Races Total,10.112359550561797
Walton,2018,All Races,11.829944547134936
Walton,2019,All Races,11.293436293436294
Walton,2020,All Races,11.011904761904761
Walton,2021,All Races,12.667946257197697
Walton,2022,All Races,11.831726555652935
Walton,2023,All Races,11.015490533562824
Walton,2024,All Races,10.12448132780083
Walton,2018,White,11.209068010075567
Walton,2019,White,10.296010296010296
Walton,2020,White,8.534850640113797
Walton,2021,White,11.857707509881422
Walton,2022,White,10.962241169305726
Walton,2023,White,11.124401913875598
Walton,2024,White,8.503401360544217
Walton,2018,Black or African-American,15.384615384615385
Walton,2019,Black or African-American,13.901345291479823
Walton,2020,Black or African-American,15.66265060240964
Walton,2021,Black or African-American,14.61187214611872
Walton,2022,Black or African-American,15.708812260536398
Walton,2023,Black or African-American,12.878787878787879
Walton,2024,Black or African-American,16.153846153846153
Walton,2018,Selected Races Total,12.15953307392996
Walton,2019,Selected Races Total,11.1
Walton,2020,Selected Races Total,10.399159663865547
Walton,2021,Selected Races Total,12.474437627811861
Walton,2022,Selected Races Total,12.107208872458411
Walton,2023,Selected Races Total,11.545454545454545
Walton,2024,Selected Races Total,10.245183887915937
Ware,2018,All Races,12.857142857142856
Ware,2019,All Races,13.682092555331993
Ware,2020,All Races,14.345114345114347
Ware,2021,All Races,13.686534216335541
Ware,2022,All Races,16.355140186915886
Ware,2023,All Races,12.76595744680851
Ware,2024,All Races,14.148681055155876
Ware,2018,White,12.624584717607974
Ware,2019,White,12.459016393442624
Ware,2020,White,11.904761904761903
Ware,2021,White,15.523465703971121
Ware,2022,White,15.302491103202847
Ware,2023,White,11.406844106463879
Ware,2024,White,12.653061224489795
Ware,2018,Black or African-American,14.285714285714285
Ware,2019,Black or African-American,17.964071856287426
Ware,2020,Black or African-American,18.823529411764707
Ware,2021,Black or African-American,11.03896103896104
Ware,2022,Black or African-American,20.30075187969925
Ware,2023,Black or African-American,16.546762589928058
Ware,2024,Black or African-American,20.149253731343283
